0.034638	-0.000153	-0.046540
0.038300	0.035859	0.071260
0.055085	0.041352	0.059358
0.050507	0.001068	0.015412
0.044709	0.007477	0.067903
0.016327	-0.013275	0.028840
-0.010224	-0.047150	-0.050813
-0.023346	-0.039216	-0.061494
-0.033417	-0.056611	-0.104219
-0.020905	-0.031281	-0.044709
-0.009308	-0.018769	-0.009003
-0.032502	-0.030671	-0.032807
-0.017243	-0.020600	0.018158
0.001678	-0.004730	0.055390
0.019684	0.005951	0.075532
0.016022	0.002594	0.057832
0.033112	-0.005035	0.012055
0.050813	0.008698	-0.035248
0.012360	0.044099	0.063630
-0.031281	0.005646	-0.001373
-0.032807	-0.024567	0.009613
-0.022126	-0.017853	0.009613
0.008087	-0.009918	0.043488
0.054780	0.003510	0.070954
0.048371	-0.008392	0.009308
0.028840	-0.008698	0.014801
0.031891	0.016632	0.039826
0.049897	0.044404	0.091707
0.031586	0.035248	0.094453
0.014191	0.020905	0.070344
0.012360	-0.018463	0.021515
-0.009308	-0.030365	-0.053254
-0.017548	-0.035859	-0.086824
0.001068	-0.006867	-0.004120
0.006561	-0.005341	0.035554
-0.012665	-0.022126	-0.002594
-0.013886	-0.027619	0.038300
0.022736	-0.028840	0.016022
0.042573	-0.022736	-0.038605
0.027619	-0.019379	-0.048371
0.003204	-0.012665	-0.042267
0.030060	0.018769	-0.025483
0.045624	0.027008	-0.008698
0.039216	0.016327	0.007477
0.019074	-0.004730	-0.018463
0.026093	0.029755	0.019074
0.043488	0.056916	0.069123
0.022126	-0.009613	0.049287
0.070344	0.005035	-0.073091
0.052033	-0.010529	0.032197
0.005646	-0.012360	0.110628
-0.048371	-0.043183	-0.080415
-0.002594	-0.015106	-0.051118
0.019989	0.003510	-0.005035
0.024872	0.014191	0.075227
0.089570	0.029755	0.125277
0.017243	0.066682	0.092927
0.012055	0.049592	0.081025
0.018158	-0.003815	0.133516
-0.016022	-0.034638	-0.012055
-0.020600	-0.057527	-0.078279
-0.026398	-0.049592	-0.089570
-0.018463	-0.023651	-0.048371
-0.003204	-0.021210	0.020294
-0.006561	-0.004425	0.009308
0.005341	-0.022126	0.008087
-0.005951	-0.027314	0.041047
-0.020905	0.001373	0.013581
-0.027314	-0.007782	0.019379
-0.022736	-0.009918	-0.019379
-0.011139	-0.004120	0.031891
0.041047	0.027314	0.073701
0.108186	0.027314	0.113985
0.069734	-0.003204	0.011139
0.025177	-0.009308	-0.005341
0.037995	0.001068	0.056306
0.034028	-0.004120	0.047456
0.019074	0.004730	-0.026093
0.005341	-0.015717	-0.009003
0.009308	-0.027008	0.034028
0.005646	-0.033417	0.034028
-0.003510	-0.027314	-0.012970
0.006256	-0.015412	-0.020905
0.014801	0.000763	-0.017548
0.016938	0.009308	0.028534
0.023651	0.005951	0.039521
0.017853	0.018769	0.008698
0.019379	0.019684	0.030365
0.046235	0.023957	0.004425
0.022736	-0.001678	-0.005035
0.024567	0.009003	-0.004425
0.030671	0.000763	-0.032807
-0.002594	-0.027924	-0.051423
-0.009003	-0.035248	0.023957
-0.018769	-0.025483	-0.004120
-0.024567	-0.013886	0.034333
-0.003815	-0.018463	0.015717
0.004120	-0.010529	-0.000763
-0.037995	-0.005951	0.055695
-0.011139	-0.023651	0.033722
0.133516	0.006867	0.054475
0.065461	0.016327	0.016022
0.054170	0.020905	-0.037995
0.072175	0.052949	0.017548
0.078584	0.041047	0.078889
0.070039	0.027008	0.062715
0.026398	0.002899	-0.030671
-0.003204	-0.043488	-0.013581
0.007172	-0.026398	0.005646
0.016022	-0.012665	0.004120
0.011444	-0.010529	-0.019684
0.023041	0.020905	-0.022736
0.040742	0.000153	0.073701
0.043183	0.003815	0.133516
0.002594	-0.006256	0.049592
-0.034028	0.011139	0.015106
-0.012665	0.012970	0.065461
-0.015717	-0.009613	0.063020
-0.027008	-0.032807	-0.054475
-0.000458	-0.038911	-0.102693
0.076143	-0.018158	-0.054475
