0.022431	0.007477	-0.011139
0.030060	0.008698	-0.008392
0.027314	0.010224	0.015412
0.005035	0.003204	0.001373
0.028229	0.013581	0.010224
0.016327	0.015717	0.037995
0.015717	-0.000458	0.016632
0.023346	0.006256	-0.009003
0.035248	0.006867	0.012970
0.039826	-0.001068	0.029450
0.038605	-0.008698	0.027619
0.025483	-0.002594	0.048066
0.015106	0.004730	0.013886
0.030060	-0.004425	0.047150
0.023651	-0.011749	0.017243
0.034638	-0.012360	0.031586
0.029450	0.004425	-0.007782
0.019074	0.005035	-0.021820
0.033417	-0.005035	-0.001984
0.015412	-0.019074	-0.002289
0.016022	-0.004120	0.002899
0.024567	-0.024567	-0.006256
0.021210	-0.005341	0.022126
0.023957	-0.004120	0.020294
0.031281	0.003815	0.035554
0.022126	0.004425	0.018158
0.001068	-0.006561	0.027924
0.005646	-0.011749	0.045014
0.018158	-0.005341	0.062104
0.017243	0.004120	0.027924
0.018463	0.010529	0.025788
0.013275	0.014496	0.009918
0.019379	0.002899	0.010834
0.022431	0.023041	0.004425
0.023651	0.017548	0.030365
0.015412	-0.001373	0.023346
0.025177	-0.001373	0.012360
0.015412	0.001068	-0.008087
0.014496	-0.001678	0.015106
0.022431	-0.004730	0.023346
0.020905	-0.003815	0.011139
0.019989	-0.006561	0.027924
0.026398	-0.007477	0.011444
0.035554	-0.005646	0.010834
0.028840	0.005951	0.027008
0.014191	-0.006256	-0.016327
0.007477	-0.005951	0.013886
0.007172	-0.000458	0.015412
0.013886	-0.018158	-0.005951
0.000153	-0.010529	-0.014191
0.010834	-0.007782	0.011139
0.015106	-0.000763	0.014496
0.029755	-0.011444	-0.004425
0.037385	0.003815	-0.019074
0.041047	-0.001984	0.012970
0.024262	-0.016022	0.016327
0.020294	0.005035	0.008087
0.027619	0.000763	-0.000458
0.021210	0.009003	0.016022
0.028840	0.004730	-0.001068
0.023651	0.006867	0.022736
0.018158	0.007477	0.007477
0.029145	-0.010834	-0.004425
0.021820	0.001984	0.010834
0.014191	0.002594	0.027008
0.007782	-0.000763	0.003510
0.018769	0.007172	0.015717
0.011749	-0.002594	0.024872
0.012665	-0.008392	0.023041
0.006256	0.003510	-0.001373
0.010224	0.005646	0.021820
0.031891	-0.004120	0.015106
0.032197	0.008698	0.028840
0.026093	0.000763	0.026093
0.036164	0.004425	0.017243
0.019074	-0.001678	0.049592
0.015106	-0.014801	0.039826
0.029145	-0.002594	0.016632
0.008698	0.008087	0.016938
0.017853	-0.005341	0.019684
0.032502	0.003204	0.010224
0.029450	0.007782	0.009308
0.016938	0.015106	-0.010224
0.016632	0.006867	0.027314
0.022431	-0.002594	0.010834
0.016327	0.001984	-0.006561
0.016022	0.000458	-0.001678
0.023957	-0.009613	0.010529
0.029450	-0.001678	-0.003815
0.019989	-0.003815	0.007782
0.016022	-0.008087	0.027619
0.017853	-0.001068	0.004120
0.026093	-0.012055	0.032502
0.012055	-0.003510	0.024872
0.024567	-0.010529	0.027314
0.019379	0.007172	0.032807
0.013581	-0.001373	0.043793
0.027008	-0.004120	0.010834
0.008698	-0.001678	0.002594
0.030976	-0.015717	0.000153
0.032807	-0.016938	0.008392
0.027008	-0.011444	0.019684
0.030365	-0.001373	0.005951
0.041657	-0.013886	0.011444
0.012360	-0.003204	0.013581
0.018769	-0.006867	0.022126
0.020905	-0.011139	0.024567
0.010529	0.000763	0.027619
0.015717	-0.003510	0.017853
0.019989	0.000458	0.036164
0.018463	0.016327	0.048371
0.009918	0.003204	0.041352
0.028229	0.005951	0.013886
0.011444	0.001068	0.015412
0.027924	0.011749	-0.006561
0.020294	0.005951	-0.019379
