0.033722	-0.000458	0.062104
0.027619	-0.010834	0.082856
0.025483	0.007172	0.050813
0.025788	0.015106	0.047761
0.034943	0.000153	-0.002594
0.014801	0.008392	0.006256
-0.009613	-0.009613	0.056611
0.034333	-0.016327	0.010834
-0.047150	-0.036469	-0.078279
-0.079194	-0.004730	0.043793
-0.148775	0.003815	0.092317
-0.124971	-0.014191	0.033112
0.159457	0.018769	0.077058
0.236973	-0.002594	0.078584
0.157321	-0.025788	-0.002289
0.083162	-0.016327	-0.028534
0.050813	0.018769	-0.008698
0.006867	0.016632	0.021820
0.040131	0.003815	0.050202
0.033722	-0.001068	0.004120
0.028534	-0.014801	-0.012055
0.027924	-0.036164	-0.033112
0.037079	-0.021820	0.018769
0.025177	-0.029450	-0.005341
0.007477	-0.000763	0.001068
0.033112	-0.006561	0.013886
0.021515	-0.016327	0.027619
-0.004120	-0.026398	-0.012055
-0.034333	-0.027008	0.012665
-0.036164	-0.016327	0.087129
-0.054475	-0.025483	0.084382
-0.046540	-0.030060	0.055695
0.035554	-0.018769	0.022431
0.065461	-0.023651	0.020294
0.077058	-0.018463	0.024262
0.100252	0.011139	0.047761
0.009613	0.006256	-0.001678
-0.012665	0.000458	-0.042878
0.009308	0.012055	0.048371
0.064851	-0.000763	0.018769
0.064240	-0.009308	-0.038605
0.034333	-0.020600	-0.038605
0.003815	-0.018158	-0.008698
-0.025483	-0.037079	-0.026398
-0.033722	-0.030060	-0.040742
-0.027314	-0.037385	-0.012360
0.088045	0.002899	0.039521
0.024872	-0.003204	0.023041
0.031281	-0.005646	0.007172
0.039826	0.004425	0.005035
0.036164	0.008087	0.005035
0.010529	-0.016022	-0.030365
0.023957	-0.014801	0.037995
0.012055	-0.009613	0.058137
0.005951	-0.029755	-0.015106
0.014191	-0.009918	0.027619
0.028534	-0.003510	0.081331
0.024567	-0.007782	0.043183
-0.003510	-0.010224	0.053559
-0.003815	-0.035248	0.010834
-0.034943	-0.054475	-0.018463
-0.025483	-0.030671	-0.005035
0.027924	-0.003204	0.031586
0.088350	0.005951	0.042573
-0.020294	-0.005341	0.071565
0.014801	-0.026703	0.048066
0.061494	-0.011139	0.071870
0.010529	-0.013886	-0.004425
0.027314	-0.018158	0.017853
0.058442	-0.005341	0.041047
0.123751	0.003510	0.046845
0.040742	-0.003815	0.021820
-0.059358	-0.049592	-0.012360
-0.038300	-0.033417	0.028534
-0.009308	-0.044709	0.029145
-0.027008	-0.042267	0.017853
-0.046235	-0.022736	0.010529
0.016938	-0.017853	0.023651
0.099641	-0.019074	0.011139
0.054780	-0.044099	-0.043183
0.037385	-0.025177	-0.069429
0.028534	-0.006561	-0.038300
0.012055	-0.027619	-0.043488
-0.058137	-0.001984	0.037690
-0.036164	-0.005035	0.038911
0.099031	0.019989	0.068818
0.024262	0.007782	0.017243
0.055390	-0.000763	0.061189
0.061189	0.005646	0.048371
0.007782	-0.000153	0.020600
-0.055390	-0.024872	-0.006561
-0.087129	-0.029450	-0.021515
-0.101472	-0.010834	0.026093
0.044404	0.000763	0.058747
0.155184	-0.018463	0.012360
0.108797	-0.033112	0.017243
0.062409	-0.049897	-0.019379
0.036774	-0.035859	0.004730
0.016938	-0.022431	-0.018769
0.000153	-0.012970	-0.031281
0.047761	0.021210	0.046235
0.025177	0.013581	-0.002899
0.037995	-0.020294	-0.078279
0.004425	-0.022126	0.017243
