0.021210	0.004425	-0.035859
0.009918	-0.008087	0.007477
0.017243	0.012970	0.030365
0.034943	-0.009918	0.006256
0.035554	-0.009003	-0.015717
0.019684	-0.008087	0.012970
0.017548	-0.010224	0.014191
0.019379	-0.005035	0.004425
0.007172	-0.024872	-0.006256
0.000153	-0.021820	0.017243
0.014801	0.000763	0.074311
0.004425	-0.019379	0.009308
0.023346	-0.007782	0.021210
0.015717	-0.019379	0.029145
0.017853	-0.010529	0.020294
0.016327	-0.000763	0.030671
0.029145	0.034028	0.041352
0.013275	0.052949	0.027924
0.022126	0.050202	-0.004425
0.016327	0.028534	-0.021820
0.049592	0.000153	-0.011139
0.022736	-0.037690	0.024872
-0.013886	-0.073091	0.049897
-0.005341	-0.027619	0.063325
0.008392	-0.016938	0.042573
0.006561	-0.012970	0.019074
0.013581	-0.020905	0.006561
0.014496	0.003204	0.030671
0.008698	-0.015412	0.030976
-0.005035	-0.016938	0.048676
-0.001678	-0.021515	0.035554
0.009003	-0.004730	0.068818
0.021210	0.005341	0.049287
0.032502	0.028229	0.077668
0.017548	-0.004730	0.064240
0.022126	-0.008392	0.077974
0.028534	-0.014496	0.059968
0.025177	0.009003	0.092927
0.058747	0.000458	-0.004425
0.036774	-0.010529	-0.127718
0.026093	-0.007477	-0.079500
0.013886	-0.005951	0.001068
0.017548	-0.017243	-0.000763
0.022736	-0.012055	-0.049592
0.024567	-0.006256	-0.014496
0.006561	0.007477	0.001984
0.010834	-0.000458	0.049287
-0.009613	0.002289	0.034333
0.017243	-0.000153	-0.084993
0.028840	0.013581	-0.022126
0.032197	-0.000153	-0.011139
0.028534	0.011139	0.004425
0.022126	0.030671	0.086824
0.010834	0.017853	0.074922
-0.011749	-0.001678	0.024567
0.002289	-0.009613	-0.028840
0.024567	-0.005341	-0.035248
0.048066	0.007477	-0.033112
0.025788	-0.000153	-0.066682
0.013275	-0.016327	-0.040436
0.022126	-0.013886	0.005341
0.008087	-0.012665	0.007782
-0.004120	-0.018158	-0.004120
-0.003510	-0.011444	-0.037690
0.005646	-0.018158	-0.033722
0.009918	-0.021515	0.000153
0.019074	0.004730	0.016938
0.019684	0.007782	0.008698
0.036164	0.011139	-0.009003
0.024872	0.016938	0.002899
0.023346	0.008087	-0.005035
0.013275	0.008087	-0.024872
0.004120	0.011444	0.014496
0.001984	0.014801	0.078889
0.023041	0.026093	0.085298
0.014801	0.013886	0.048676
0.008698	-0.005646	0.033722
0.024567	0.007477	0.043488
0.054170	0.017243	0.055085
0.048371	0.004120	0.064240
0.053254	0.010834	0.070649
0.033112	0.015412	0.089570
0.024567	-0.005951	0.049287
0.017548	-0.007782	0.026093
0.024262	0.007172	0.048981
0.014496	0.008087	-0.004120
0.018158	-0.009613	-0.005646
0.015412	-0.003204	0.003510
0.006867	-0.002899	0.003510
0.016632	-0.005035	0.021820
0.001373	-0.009003	-0.030976
0.019074	-0.028229	-0.108797
0.007782	-0.032807	-0.037995
0.010224	-0.019074	-0.006256
0.023346	-0.004730	-0.001373
0.014496	-0.023041	0.036164
0.019684	-0.010529	0.069123
0.023346	-0.004120	0.035554
0.012970	-0.023346	-0.033722
0.028229	-0.023651	0.029755
0.026398	-0.026398	0.002289
0.042573	-0.017243	0.021210
0.025788	-0.001984	0.023041
0.009613	0.000458	0.018769
0.033722	0.013275	0.035554
0.009613	0.013275	0.040742
0.011749	0.015412	-0.000763
0.017853	-0.006256	0.024872
0.009308	-0.010529	-0.024872
0.011139	0.006256	-0.014801
0.020294	0.009613	0.063630
0.005646	0.014191	0.052033
0.020294	0.029450	0.044404
0.036774	0.025177	0.072786
0.025788	0.000763	-0.008087
0.025177	-0.009308	0.002594
0.021820	-0.012360	0.044099
0.001678	-0.019379	0.035554
0.022736	-0.010224	0.049592
0.014191	-0.020294	0.048371
-0.003510	0.013581	0.054170
0.011444	0.068208	0.011444
0.017548	0.072786	-0.006256
-0.006867	0.049287	-0.028840
-0.001373	0.018463	-0.007782
0.019074	-0.011749	-0.003204
0.017853	-0.043488	0.035859
0.029755	-0.068208	0.040436
0.010529	-0.087129	0.012360
0.020905	-0.062715	0.039521
0.008698	-0.033417	0.043793
0.025177	-0.023957	0.091096
0.030365	-0.009003	0.046235
0.025177	0.001373	0.031586
0.008698	-0.001068	0.011444
0.019989	0.007477	0.050202
