0.007172	-0.008392	-0.000763
0.017853	-0.005035	0.009613
0.027008	-0.012360	0.015106
0.013581	-0.010529	-0.034638
0.031891	-0.013275	-0.000763
0.022736	-0.004730	-0.019684
0.016327	0.009308	0.043183
0.006256	0.004730	0.023041
0.020294	-0.002289	0.030060
0.009308	-0.014191	-0.048676
0.023041	-0.011749	-0.122530
0.077668	0.023346	0.012360
0.028840	0.017243	0.043183
0.040742	0.011749	0.082246
0.051728	0.036164	0.063325
0.020294	-0.007477	0.044099
-0.009003	-0.026093	0.059663
-0.019074	-0.029145	0.013581
-0.010834	-0.017853	0.035554
0.008087	-0.003510	0.061189
0.023346	-0.011749	0.036774
0.099336	0.027924	0.070954
0.073396	0.008698	0.008087
0.057221	0.006867	-0.039826
0.061494	-0.008392	-0.006867
0.029755	-0.015717	0.044709
0.023041	-0.021210	0.003510
0.006867	-0.005341	-0.025177
0.027008	0.005646	-0.027924
0.038605	0.011749	0.045014
0.037385	0.027924	0.073091
0.040436	0.005951	0.003510
0.043183	-0.012055	0.010529
0.021820	-0.021820	-0.001678
0.019379	-0.023041	-0.029450
0.029755	-0.015717	0.030671
0.022126	-0.004425	-0.006867
0.021820	-0.023651	0.013886
0.023651	-0.006256	0.030976
0.032807	0.005951	0.019989
0.026398	-0.001068	0.032502
0.019074	-0.009918	0.019989
0.032807	-0.010224	-0.012665
0.041962	0.003510	0.037079
0.035248	-0.000763	0.039216
0.022126	-0.007477	-0.015717
0.035554	0.008392	0.027314
0.023957	-0.015412	-0.026093
0.034333	-0.011139	0.036774
0.029755	-0.002594	0.031586
0.045624	-0.007477	0.025177
0.022126	-0.027008	0.023957
0.019379	-0.027314	0.016327
0.016022	-0.001373	0.009918
0.021515	0.001068	0.027924
0.021820	-0.014801	0.018769
0.014801	-0.022126	0.001373
-0.006561	-0.019684	-0.026093
-0.026703	-0.034943	-0.063020
0.005341	-0.030060	-0.037690
0.043793	-0.009918	-0.008698
0.061799	0.015717	0.096895
0.010224	0.001068	-0.031891
0.019379	0.009918	0.054170
0.009613	0.022126	0.030671
0.012055	0.025788	0.049897
0.053254	0.047761	0.094148
0.068818	0.034638	0.068818
0.075837	0.038911	-0.000153
0.049592	0.027008	-0.040436
0.009308	0.008392	0.027924
0.016632	0.012055	0.024262
0.028229	-0.019684	0.002594
0.108797	0.006256	0.045930
0.030976	-0.019989	0.013886
-0.019989	-0.002899	0.016022
-0.018769	-0.005951	0.020294
-0.031281	-0.016632	0.007782
-0.042573	-0.010529	0.012970
0.013886	0.011139	0.010224
0.140841	0.017853	0.102083
0.059358	-0.022126	0.034028
0.037995	-0.025483	-0.016632
0.029755	-0.008392	0.011444
0.030976	-0.019074	-0.005341
0.037079	0.010834	0.038911
0.040742	0.008698	0.007172
0.040131	0.024872	0.016938
0.038911	-0.016938	-0.005646
0.033112	0.007782	0.042573
0.024262	0.001373	0.060578
0.031281	0.006256	0.045014
0.003815	-0.017853	0.029145
-0.001068	-0.013581	0.009613
0.009613	-0.019074	-0.004120
0.049592	-0.004425	-0.016022
0.016022	-0.004120	0.009918
-0.001373	-0.022126	-0.026398
0.017853	-0.018769	-0.047456
0.051118	0.027924	0.014801
0.066987	0.049287	0.070649
0.061799	0.021820	0.107881
0.019684	-0.027314	0.043183
-0.007477	-0.051728	-0.060883
0.001984	-0.029145	-0.031891
0.008087	-0.012970	0.033417
0.009308	-0.007782	0.005341
0.021210	-0.010224	-0.025788
0.014496	-0.013275	-0.051423
0.043488	-0.005951	0.049897
0.034333	0.008087	0.064546
0.020905	0.011139	0.017548
-0.000458	-0.013275	-0.005646
0.012055	-0.010529	0.013886
-0.001373	-0.002594	0.036469
0.003204	-0.002899	-0.001373
0.014191	-0.005951	0.010529
0.020600	-0.009308	0.016022
0.012360	-0.025177	-0.053864
0.005646	-0.017548	-0.033112
0.012970	-0.011139	0.045319
0.025483	0.020905	0.032502
0.018769	0.008698	0.035859
-0.014191	-0.002594	0.066682
-0.034333	-0.014801	0.010834
-0.033417	0.001373	0.000763
0.008087	0.009003	0.026398
0.016022	0.019989	0.032197
0.061799	0.019379	0.040436
0.040742	0.012360	0.001373
0.028229	0.008087	0.013275
0.040436	-0.000458	0.050507
0.016938	-0.024262	0.029755
