0.009613	0.004120	0.030671
0.009918	0.005035	0.009003
0.016938	0.009308	0.038605
0.019379	0.005646	0.001678
0.021210	0.014801	0.022126
0.014191	0.004730	0.029145
0.014801	-0.011444	0.020600
0.001984	-0.000763	0.015412
0.015412	-0.011444	0.024567
0.023651	-0.005646	0.050202
0.018463	0.002289	0.037385
0.014191	-0.007782	0.026093
0.017853	0.008087	0.027619
0.019074	-0.000458	0.037690
0.016938	0.003815	0.019989
0.011444	-0.001068	0.037995
0.018463	0.001068	0.022126
0.019074	-0.009613	0.003204
0.018158	0.009613	0.022736
0.016022	-0.010834	0.017548
0.020905	0.000458	-0.001678
0.015412	-0.005646	0.014801
0.017548	-0.013886	0.019989
0.015717	0.001984	0.015106
0.039216	-0.009003	0.004730
0.031891	0.000763	0.019074
0.023041	0.000763	0.023957
0.018158	-0.004120	0.024567
0.021210	-0.002594	0.014801
0.022431	0.008087	0.006867
0.024872	0.007782	-0.010834
0.027924	0.001068	0.009613
0.024262	0.012055	0.009308
0.023041	0.009003	0.021210
0.013581	0.013581	0.017243
0.018463	0.012665	0.023041
0.010224	0.003510	0.028534
0.022431	-0.005646	0.020905
0.022431	-0.000458	0.027008
0.009918	-0.012665	0.049287
0.018158	-0.001678	0.009613
0.016632	-0.010224	0.001984
0.012970	-0.005035	0.034943
0.015106	-0.006256	0.041962
0.008392	-0.004425	0.031891
0.016327	0.000153	0.045014
0.010529	0.005341	0.020600
0.015717	0.007477	0.024262
0.023651	0.013275	0.034333
0.025788	0.006256	0.015717
0.013275	-0.001984	-0.002899
0.012360	-0.001373	-0.035248
0.025177	-0.016022	-0.029450
0.007477	-0.005035	0.002289
0.022431	-0.012360	0.011444
0.030976	-0.016022	0.021820
0.014801	0.006867	0.021515
0.016938	-0.005341	0.024262
0.012665	0.000153	0.033112
0.015106	-0.009918	0.049592
0.021820	-0.005035	0.041352
0.020905	-0.007782	0.028534
0.016022	-0.002289	0.014191
0.023346	-0.002899	0.019074
0.023041	0.003815	0.008698
0.021820	-0.008392	0.000458
0.025177	-0.003204	0.020600
0.019684	0.005341	0.002289
0.020600	-0.011749	-0.005341
0.021515	0.007782	-0.011139
0.037690	-0.004120	0.018463
0.020600	-0.001373	0.022736
0.009308	-0.010224	0.012970
0.013886	-0.010834	0.022126
0.017243	-0.010834	0.013581
0.009918	-0.005646	0.031281
