-0.026398	-0.002594	0.074922
0.002899	0.002594	0.084688
0.042573	-0.007782	-0.007477
0.109102	-0.014496	-0.046845
0.081636	-0.020905	-0.080110
0.067597	-0.015106	-0.023957
0.036774	-0.009918	0.032502
-0.009308	0.013581	0.135958
-0.035554	0.012055	0.111238
-0.072175	-0.023041	0.034638
0.034028	-0.023651	0.013275
0.120089	-0.018769	0.007782
0.068513	-0.025483	0.016327
0.018158	-0.041657	-0.019074
-0.004730	-0.037385	-0.028534
-0.001984	-0.010529	-0.040436
0.030060	0.027008	0.042267
0.009918	0.027314	0.011139
0.037385	0.043488	0.080415
0.081025	0.048066	0.077058
0.026093	-0.006561	-0.088960
0.006256	-0.028534	-0.041352
0.030365	0.002289	0.021820
0.071870	-0.005035	0.010224
-0.002594	-0.036774	0.002289
0.013581	-0.017853	0.025177
0.029450	-0.019684	0.019989
0.032502	-0.000763	0.029755
0.021515	-0.009613	0.034638
0.023346	-0.015412	0.036164
0.009308	-0.031586	0.027619
0.015717	-0.036469	-0.020600
0.012970	-0.017548	-0.048371
-0.005035	-0.045319	-0.062715
0.007172	-0.027924	-0.013275
0.041047	-0.012055	0.034333
0.010529	-0.005951	0.030976
0.017853	0.012360	0.015106
0.019379	0.031891	0.056611
-0.085603	-0.008392	-0.036164
-0.108492	-0.012055	-0.050813
-0.087434	0.003815	0.033112
-0.049897	0.007477	-0.017243
0.209201	0.048981	0.056611
0.020600	-0.024567	-0.050202
0.117647	0.007782	0.094453
0.107271	-0.016632	0.041047
0.046845	-0.023346	0.018463
0.071870	0.000763	0.093843
0.019989	0.006867	0.117342
0.011139	-0.014801	0.077974
-0.024872	-0.021515	0.009003
0.000153	-0.030976	0.006867
0.098116	-0.001373	0.040436
0.052949	0.004730	0.027008
0.022126	-0.015106	0.019074
0.041352	0.000763	0.067597
0.012055	-0.008698	0.052949
0.020905	-0.003815	0.024567
0.015106	-0.005035	0.030365
-0.001678	-0.019989	-0.002899
0.016022	-0.028229	0.011749
-0.014801	-0.021515	0.062715
-0.029755	-0.016327	0.051118
-0.062409	-0.045014	-0.020294
-0.045624	-0.043488	-0.041352
-0.033417	-0.052033	-0.064546
0.012055	-0.006561	-0.070954
0.072480	0.012360	-0.008698
0.061799	0.001068	0.017853
0.075837	0.006561	0.070954
0.044709	-0.017243	0.017548
-0.003815	0.000763	0.012055
-0.044099	-0.016938	0.014801
0.020294	-0.006867	0.048066
0.072786	0.020905	0.076753
0.090181	0.037079	0.071260
0.041352	0.010529	0.059663
0.024872	0.013581	-0.034028
0.038911	0.005035	-0.040436
0.041352	-0.016632	-0.038300
0.030060	0.002289	0.009308
0.016327	-0.011444	0.026398
0.029755	-0.005035	0.035859
0.037079	0.005951	0.077058
0.008698	-0.013275	0.049897
0.009003	-0.006561	0.032807
-0.023957	-0.019684	0.019379
-0.045930	-0.020600	0.012055
-0.052644	-0.012055	-0.020294
-0.049287	-0.031281	-0.027619
0.048371	-0.002594	0.005035
0.105440	0.022736	0.059052
0.090181	0.020600	0.023041
0.038911	0.004425	0.085908
0.040131	0.012665	0.084077
0.075227	0.009613	0.025177
-0.049897	-0.020600	0.006867
0.009918	-0.016022	0.003815
-0.016632	-0.018769	0.056001
0.050202	0.006256	0.022126
0.033112	-0.023346	-0.021515
0.075227	-0.005646	0.010529
0.075532	0.006256	-0.010224
-0.024567	0.006256	0.005341
-0.036164	0.010834	0.006867
-0.010529	0.014191	0.015106
-0.016327	-0.010529	0.000458
0.097810	0.006256	0.001068
0.033417	-0.045624	-0.072480
-0.015717	-0.031281	-0.055085
-0.004425	-0.020294	0.070039
0.000763	-0.012970	0.055390
0.080415	0.007782	0.070649
0.052949	0.022126	0.041657
0.030060	0.031281	0.083162
0.057221	0.020600	-0.016632
0.016022	0.016327	-0.032502
0.017243	0.012055	-0.033112
0.022431	0.004120	0.014496
0.045624	0.007477	0.056306
0.028229	0.001984	0.045319
0.019989	-0.018769	0.011749
0.004425	-0.024262	0.002289
0.015717	-0.026093	0.023957
0.024567	-0.014801	0.018769
0.005341	-0.016938	-0.003204
-0.050507	-0.013581	-0.035248
-0.047456	-0.020600	-0.033722
-0.022126	-0.009918	0.030060
-0.007477	0.009003	0.003204
0.007477	0.001678	0.006256
0.046540	-0.014801	-0.055390
0.021820	-0.005646	-0.014191
0.124361	0.034333	0.049592
0.078279	0.002594	0.052644
0.026093	-0.028229	0.003510
0.040436	0.031281	0.142672
0.023041	0.011749	0.099031
0.029145	0.007477	0.028229
0.025483	0.020294	0.030671
-0.003815	0.017243	0.071565
0.013886	0.011139	0.019074
