-0.239719	-0.375830	-0.042573
-0.203403	-0.133211	-0.064851
-0.226291	0.032502	-0.028840
0.049592	0.179599	0.049287
0.160372	0.088655	-0.016632
0.254368	0.052644	0.017853
0.081636	-0.015717	0.037690
0.072480	-0.013581	0.044709
-0.016938	-0.116426	-0.099031
0.068513	0.008698	-0.146029
0.155795	-0.014496	-0.120699
0.145113	0.123140	0.099031
0.081025	0.092012	0.191196
0.156100	0.215305	0.180819
-0.018463	-0.224765	-0.062104
-0.094453	-0.328832	-0.076753
0.052949	-0.328222	-0.000763
0.146944	-0.056001	0.175631
0.333104	-0.078584	0.155184
-0.018158	-0.035554	0.059358
-0.220188	0.060273	0.074617
-0.157321	0.031281	-0.021210
-0.152132	0.102388	-0.029450
-0.058747	0.303807	-0.074617
-0.067903	0.153353	-0.087129
-0.156405	0.032807	-0.021515
-0.137789	0.008392	0.034028
0.058442	-0.067292	-0.130465
0.056001	-0.029755	0.021210
-0.045014	0.346532	0.037995
-0.041962	0.486915	0.131380
0.091096	0.607156	0.070649
0.146639	0.400549	0.041657
0.204929	0.040436	-0.084382
0.017548	-0.412451	-0.021515
-0.162814	-0.733196	0.114595
-0.071260	-0.598917	-0.070039
0.065156	-0.369421	0.046845
0.130465	-0.178988	-0.029145
-0.073396	-0.021820	-0.026398
-0.026398	0.048981	0.023651
0.146334	0.179294	-0.118563
0.023346	0.347143	-0.009308
-0.035554	0.383154	0.001984
-0.097810	0.209506	0.077974
-0.099641	0.008087	0.057221
0.029755	-0.332189	0.053559
0.137484	-0.746014	0.016938
0.327611	-0.178073	0.151217
0.053559	0.018463	0.057832
-0.243992	-0.023041	-0.196994
-0.172274	-0.009003	-0.236973
0.081636	0.055695	-0.084993
0.069123	-0.030060	0.048371
0.020600	-0.042267	0.010529
0.011139	-0.033722	-0.086213
0.036469	0.009003	-0.025177
0.096895	-0.150912	0.074006
0.129549	-0.150912	0.102693
0.151217	-0.105440	0.096284
0.121614	0.002594	0.201877
0.045319	0.320287	0.236057
-0.175937	0.181125	0.059358
-0.182040	-0.040742	-0.115816
-0.211337	0.039826	0.066987
-0.075227	0.073701	0.036774
0.341650	0.089876	-0.080720
0.106050	0.026093	-0.017853
-0.011749	-0.012360	0.015106
0.036774	0.016022	0.090791
0.026398	-0.167391	0.030060
0.031281	-0.263523	0.017548
0.092927	-0.163729	-0.005646
0.068208	-0.018463	-0.017853
-0.001678	0.113375	-0.082246
0.022431	0.034638	-0.121004
0.124971	0.142367	0.051423
0.023346	0.022431	0.096590
-0.018463	-0.148165	0.166781
-0.081331	-0.182956	0.085603
0.020905	-0.164950	0.079500
0.018769	0.035859	0.024872
0.029450	0.321202	-0.167391
0.132296	0.174105	-0.110628
0.404822	0.228428	0.298619
0.059663	0.004120	0.111238
0.045624	-0.247654	-0.042878
0.088655	-0.207980	-0.060273
0.083162	-0.088350	-0.027008
0.063020	0.051118	-0.027314
-0.381018	0.061494	-0.157321
-0.222019	0.202487	-0.050813
-0.078584	0.032807	0.005035
-0.043793	0.055695	-0.011444
-0.028840	0.276951	0.001678
-0.026398	0.302892	-0.079500
-0.009003	0.297704	-0.079500
0.015106	0.510109	0.032502
0.146639	0.156100	0.099641
0.202182	-0.193637	0.070954
0.047456	-0.319982	0.095674
0.117342	-0.526589	0.038605
-0.144503	-0.439612	0.122530
-0.235142	-0.176242	0.022431
-0.124971	-0.085298	0.045014
0.125277	-0.053559	0.056001
0.175631	0.011749	0.029145
0.035554	-0.180819	0.018769
-0.025177	-0.112459	-0.008087
-0.022126	-0.041352	-0.012055
-0.037995	0.112154	0.103914
-0.034943	0.062715	-0.033112
0.042573	0.074311	-0.033112
0.020905	0.005035	-0.003510
0.011444	-0.014191	-0.022736
0.040131	0.014496	0.084077
0.040742	-0.005951	-0.007477
0.050507	0.055390	-0.023957
0.023651	0.052033	0.008087
0.010834	0.088960	-0.019684
-0.028840	0.045014	0.060578
0.035248	0.007477	0.072175
0.155184	0.254368	0.085603
0.254063	0.439918	-0.004730
0.186007	0.069123	-0.120089
0.017548	-0.157015	0.004425
-0.177462	-0.243687	0.030671
-0.372473	-0.611734	0.074617
-0.470130	-0.706645	0.118563
0.104524	-0.061799	0.263523
0.493019	0.254673	0.313878
0.262913	0.288853	-0.031891
0.052338	0.261082	-0.348058
-0.043488	0.102693	-0.264439
0.037385	0.139010	-0.059663
0.004730	0.105440	-0.056611
-0.111238	-0.044099	-0.054475
-0.153658	-0.132906	0.035859
-0.073701	-0.142061	-0.072786
-0.021820	-0.140841	-0.077363
0.129854	-0.062409	-0.053559
0.144198	-0.146944	0.104219
0.168307	-0.253758	0.116121
-0.052338	-0.242466	0.096590
-0.164645	-0.142061	0.020600
-0.117037	-0.019379	0.018769
-0.009918	0.156100	0.080720
0.003815	0.135348	-0.121004
0.218357	0.025483	-0.013886
0.262913	0.218967	0.122835
0.218967	0.256809	0.032807
-0.077668	0.253147	-0.085603
-0.099031	0.363012	0.001678
0.001068	0.297704	0.019989
0.151827	0.191501	-0.005035
0.176852	0.112154	0.053559
-0.026093	-0.099641	0.084993
-0.089570	-0.117952	-0.019379
0.011139	-0.075227	0.112764
0.022431	-0.316320	-0.057832
-0.044099	-0.434119	-0.086213
-0.000153	-0.275731	-0.008392
-0.139315	-0.102083	0.054170
-0.078889	0.001678	0.062409
-0.005951	0.077668	0.055085
0.070954	-0.020905	-0.016022
0.049287	-0.099336	0.030671
0.002289	-0.082246	-0.047456
-0.012360	-0.063935	-0.025177
-0.016327	-0.082856	0.004425
0.108186	-0.069123	0.066682
0.174105	-0.200351	0.150607
0.166476	-0.084077	0.064546
0.077058	-0.001984	0.054780
0.032502	0.230869	0.018158
0.113985	0.358129	-0.031891
0.015717	0.172885	-0.057832
-0.049287	0.027314	-0.189059
-0.034943	-0.068513	-0.182040
-0.089876	-0.091402	-0.102388
-0.051728	-0.012665	0.140230
0.078279	-0.028534	0.156405
0.146334	-0.265965	-0.081331
0.129549	-0.190280	-0.037385
0.094759	-0.067292	0.021210
-0.051118	0.092012	-0.027314
-0.204318	0.251316	-0.108492
-0.043793	0.206760	-0.037079
-0.045624	-0.059663	0.114900
0.005341	-0.117037	0.115206
0.092317	-0.001373	0.108797
-0.288243	0.012055	0.147860
-0.471046	-0.132296	0.213169
-0.196994	-0.054780	0.052949
0.010834	-0.125582	0.051728
0.298009	0.041962	-0.048066
0.312047	0.144808	-0.137179
0.326085	0.228733	0.025177
0.054170	0.405127	0.022736
0.056001	0.297093	-0.000763
0.094148	0.114900	0.095369
0.051728	-0.143282	0.021820
0.006561	-0.375525	-0.095979
-0.005035	-0.315709	0.117342
-0.150301	-0.310216	-0.003204
-0.022126	0.145418	0.100862
0.128328	0.419471	0.107271
0.137179	0.366979	0.009613
-0.017243	0.120089	-0.116732
0.059968	-0.196384	0.010529
-0.095369	-0.274510	0.081331
-0.048981	-0.237583	-0.027924
0.040436	-0.202182	-0.047761
0.009918	-0.158541	0.054170
-0.021210	-0.127413	0.091096
-0.030365	-0.036774	-0.001373
-0.056611	0.084077	0.083162
0.010529	0.139620	-0.056916
0.077974	0.111543	-0.087739
0.095674	0.053254	-0.091707
0.066987	0.109102	-0.028840
0.068208	0.393225	0.078584
0.044404	0.585794	-0.012970
-0.080415	0.146944	-0.063935
-0.067903	0.098421	0.059663
-0.023041	-0.200351	0.201572
0.030976	-0.387427	0.053864
0.075227	-0.254063	-0.001984
0.007172	-0.155795	-0.104219
-0.037385	-0.230259	0.007782
-0.047761	-0.038605	0.045624
0.188144	0.076753	0.001373
0.278172	0.154269	-0.034943
0.235142	0.010224	-0.042573
0.056916	-0.189975	0.016632
0.056001	-0.393225	0.072480
0.048371	-0.317845	0.066072
-0.095979	0.053254	-0.001373
-0.247959	0.174411	-0.021515
-0.158541	0.209506	0.084077
-0.056306	0.229343	0.090486
-0.052338	0.041352	0.001373
-0.029755	-0.105745	-0.065766
0.065156	-0.042573	-0.067903
-0.090181	0.056916	-0.005341
-0.121920	0.085603	0.135348
-0.041352	0.076753	0.151522
0.295567	-0.123140	0.056916
0.461585	-0.367285	-0.060273
0.224460	-0.082551	0.007172
-0.110933	0.060578	-0.060578
-0.369421	-0.004120	-0.101167
0.069123	0.269627	0.167391
0.207065	0.069123	0.144503
-0.136263	-0.258640	-0.095674
-0.084688	-0.117342	-0.075837
0.026398	0.090791	0.025788
0.027619	0.372778	0.025788
0.151827	0.317845	-0.095979
0.151827	-0.139925	0.011139
0.126497	-0.201877	0.130465
0.135653	-0.128634	0.077974
0.058442	-0.254978	0.045014
-0.095979	-0.006561	-0.069123
-0.111238	0.116121	-0.170138
-0.111849	0.088045	0.060578
-0.052644	0.077668	0.115511
-0.047456	0.069123	0.032197
-0.062715	-0.020600	0.040436
0.010529	-0.079194	0.059052
-0.019074	-0.156100	0.079194
-0.085603	-0.183261	0.064240
0.011139	-0.003204	0.108492
0.027619	0.069429	0.080110
0.272068	0.033112	0.062715
0.110628	-0.024872	0.029755
-0.013886	0.094453	0.011139
-0.161288	0.257115	0.140230
-0.193332	0.230564	0.035248
0.032807	0.201572	-0.063020
0.049897	0.029755	-0.100252
0.181125	0.041657	0.009308
0.160372	0.011444	0.005341
-0.119783	-0.059358	-0.077974
-0.087739	-0.160983	-0.075837
0.024262	-0.088960	0.043183
0.025177	-0.105135	0.057527
-0.049592	-0.341650	-0.044709
-0.080110	-0.163729	0.062715
-0.056916	-0.070344	0.060578
-0.081636	0.057221	0.037079
-0.247654	0.215915	0.052033
-0.195773	0.270237	0.052338
