0.021210 	0.004425 	-0.035859 	-0.070649 	0.003510 	0.039521 	
0.009918 	-0.008087 	0.007477 	-0.019379 	-0.003815 	0.020600 	
0.017243 	0.012970 	0.030365 	0.068208 	-0.009003 	0.015106 	
0.034943 	-0.009918 	0.006256 	0.015717 	0.005035 	0.032197 	
0.035554 	-0.009003 	-0.015717 	0.046540 	0.043183 	0.025788 	
0.019684 	-0.008087 	0.012970 	0.072480 	0.112459 	0.033722 	
0.017548 	-0.010224 	0.014191 	0.030365 	0.147555 	0.034028 	
0.019379 	-0.005035 	0.004425 	0.019684 	0.092622 	0.017853 	
0.007172 	-0.024872 	-0.006256 	-0.004120 	0.048371 	-0.006561 	
0.000153 	-0.021820 	0.017243 	-0.032807 	0.007477 	-0.015717 	
0.014801 	0.000763 	0.074311 	-0.018158 	-0.056611 	-0.001984 	
0.004425 	-0.019379 	0.009308 	-0.006561 	-0.102693 	0.003815 	
0.023346 	-0.007782 	0.021210 	-0.004120 	-0.053254 	0.012665 	
0.015717 	-0.019379 	0.029145 	0.008087 	-0.032197 	0.009918 	
0.017853 	-0.010529 	0.020294 	0.063325 	0.037995 	0.012055 	
0.016327 	-0.000763 	0.030671 	0.059968 	-0.048981 	0.007782 	
0.029145 	0.034028 	0.041352 	0.011444 	-0.119478 	0.045319 	
0.013275 	0.052949 	0.027924 	0.001984 	-0.157931 	0.008392 	
0.022126 	0.050202 	-0.004425 	0.006867 	-0.133822 	0.001068 	
0.016327 	0.028534 	-0.021820 	-0.037690 	-0.107271 	0.009003 	
0.049592 	0.000153 	-0.011139 	-0.029145 	-0.008698 	0.017853 	
0.022736 	-0.037690 	0.024872 	-0.014496 	0.111543 	0.011444 	
-0.013886 	-0.073091 	0.049897 	0.015106 	0.142061 	-0.007782 	
-0.005341 	-0.027619 	0.063325 	0.022126 	0.070649 	-0.005951 	
0.008392 	-0.016938 	0.042573 	0.057832 	0.121309 	-0.023651 	
0.006561 	-0.012970 	0.019074 	0.081941 	0.048066 	-0.029450 	
0.013581 	-0.020905 	0.006561 	0.074006 	-0.006867 	-0.015106 	
0.014496 	0.003204 	0.030671 	0.027008 	0.036774 	0.011749 	
0.008698 	-0.015412 	0.030976 	0.012970 	0.158236 	0.014496 	
-0.005035 	-0.016938 	0.048676 	-0.048371 	0.256199 	-0.007477 	
-0.001678 	-0.021515 	0.035554 	-0.125887 	0.110018 	0.000458 	
0.009003 	-0.004730 	0.068818 	-0.139315 	0.069734 	0.024262 	
0.021210 	0.005341 	0.049287 	-0.148165 	0.110323 	0.030976 	
0.032502 	0.028229 	0.077668 	0.029145 	-0.004425 	0.031281 	
0.017548 	-0.004730 	0.064240 	0.071260 	-0.074006 	0.020905 	
0.022126 	-0.008392 	0.077974 	-0.030671 	-0.069734 	0.023346 	
0.028534 	-0.014496 	0.059968 	-0.053559 	-0.026703 	0.017548 	
