0.119783 	-0.068513 	-0.252232 	0.261692 	-0.072786 	0.124666 	
0.039826 	-0.081025 	-0.328527 	0.173495 	-0.129549 	0.042878 	
-0.093233 	-0.070954 	-0.284276 	-0.245518 	-0.126497 	-0.031281 	
-0.169223 	-0.064546 	-0.191196 	-0.523232 	-0.017548 	0.054780 	
-0.192721 	-0.052033 	-0.150912 	-0.524453 	-0.068208 	0.055390 	
-0.137789 	-0.007477 	0.114290 	-0.233921 	0.072480 	0.115816 	
-0.001984 	0.045014 	0.351415 	-0.026093 	0.157931 	0.145724 	
0.067903 	0.001984 	0.149996 	0.018769 	0.143282 	0.007172 	
0.274205 	0.005341 	0.144503 	0.401160 	-0.115816 	-0.078889 	
0.222324 	-0.026398 	0.122530 	0.300145 	-0.133516 	-0.082551 	
0.146029 	-0.049287 	0.246433 	-0.151827 	-0.082551 	-0.142367 	
0.088350 	0.008698 	0.298314 	-0.420386 	0.114290 	-0.103609 	
0.022431 	-0.019379 	-0.302281 	-0.627604 	0.007172 	-0.107576 	
0.048981 	-0.016632 	-0.485695 	-0.414588 	-0.095369 	-0.006561 	
0.019074 	-0.034333 	-0.521401 	-0.093843 	0.108797 	-0.005646 	
0.081636 	0.047456 	-0.267491 	0.172580 	0.314794 	0.054170 	
0.126802 	0.048981 	-0.223545 	0.308385 	0.194858 	0.066377 	
0.138094 	0.046540 	0.023041 	0.356603 	0.070649 	0.070649 	
0.077363 	0.026093 	0.076143 	0.169223 	0.109102 	0.065766 	
-0.129549 	-0.023957 	0.087434 	-0.073701 	-0.054780 	-0.111849 	
-0.173495 	-0.005646 	0.144198 	-0.160067 	-0.228122 	-0.051728 	
-0.212863 	0.034333 	0.230869 	-0.222019 	-0.256199 	0.011749 	
-0.162203 	0.052033 	0.287633 	-0.319677 	-0.218357 	0.046540 	
-0.084077 	-0.031586 	-0.103304 	-0.220188 	-0.100557 	0.005341 	
-0.046235 	-0.033417 	-0.182040 	-0.010529 	-0.037079 	0.039826 	
0.106966 	-0.009003 	-0.076143 	0.098421 	0.009918 	0.061799 	
0.218051 	-0.009003 	-0.065156 	0.184787 	-0.056001 	0.077974 	
0.139925 	-0.015717 	-0.020294 	0.228733 	-0.116426 	0.057832 	
-0.006256 	-0.036469 	-0.003510 	0.194553 	-0.066987 	-0.029450 	
-0.074311 	0.048981 	0.093233 	0.066987 	0.005341 	-0.043183 	
-0.084993 	0.077668 	0.237583 	0.050813 	0.099336 	-0.099641 	
-0.102998 	0.100252 	0.249790 	0.057221 	0.137789 	-0.075227 	
-0.126497 	0.044099 	-0.017853 	-0.046845 	-0.045319 	-0.023346 	
-0.119173 	-0.020294 	-0.309300 	-0.041657 	-0.104219 	0.008087 	
-0.015717 	0.011444 	-0.120699 	-0.130159 	-0.046845 	0.023346 	
0.153658 	0.024567 	-0.083162 	-0.161288 	-0.061799 	-0.001984 	
0.301976 	0.023957 	0.015717 	-0.085298 	0.051423 	-0.078889 	
0.299840 	0.021515 	0.072480 	-0.023346 	0.092012 	-0.063325 	
0.225376 	-0.001373 	0.074617 	0.078584 	0.083772 	0.006867 	
0.149081 	-0.009918 	0.157931 	0.186007 	0.081025 	0.005951 	
0.073701 	0.001373 	0.275120 	-0.166781 	0.113069 	-0.007477 	
0.063325 	0.007172 	0.265049 	-0.320897 	0.146334 	0.057832 	
0.019379 	-0.024872 	0.212558 	-0.280919 	0.084688 	0.075837 	
0.009003 	-0.052338 	0.241855 	-0.061494 	0.125887 	0.070344 	
