0.010834 	-0.402991 	0.028534 	-0.045014 	-0.129244 	-0.011444 	
0.144808 	-0.189364 	0.073396 	-0.094759 	-0.141756 	0.011749 	
0.014191 	-0.170138 	0.032197 	-0.101167 	-0.144503 	-0.223239 	
-0.117342 	-0.033417 	0.077974 	-0.079194 	0.071565 	-0.412451 	
-0.070344 	0.007172 	0.041962 	-0.103304 	0.217746 	0.049592 	
0.183566 	0.045930 	-0.063020 	-0.062104 	0.287327 	0.601358 	
-0.042267 	-0.038605 	-0.051728 	0.030671 	0.165560 	0.224460 	
-0.105745 	-0.047456 	-0.036164 	0.118868 	0.001984 	-0.253758 	
0.023957 	-0.015717 	-0.025177 	0.201266 	-0.047761 	-0.313268 	
0.294041 	0.080415 	-0.028229 	0.051728 	-0.162203 	-0.140230 	
0.143282 	0.076143 	-0.153964 	-0.001373 	-0.353857 	-0.455177 	
-0.009003 	0.061189 	0.001373 	-0.003510 	-0.258030 	-0.453040 	
-0.375830 	0.033112 	0.025788 	0.111849 	-0.060883 	-0.226596 	
-0.201877 	0.035554 	0.118257 	0.114595 	0.151827 	0.203098 	
0.037079 	0.305028 	-0.121309 	0.061799 	0.093233 	0.708171 	
-0.012970 	0.342260 	-0.163424 	0.002899 	0.078584 	0.019684 	
0.173190 	0.470130 	0.025788 	-0.051118 	0.151522 	-0.015717 	
0.207675 	0.421912 	0.100557 	-0.027008 	0.097505 	0.164034 	
0.270237 	0.135348 	0.185702 	0.000458 	0.128634 	0.208591 	
0.186313 	-0.220188 	0.069429 	-0.057221 	0.156710 	-0.201877 	
0.143587 	-0.669413 	0.143893 	-0.083162 	0.145724 	-0.174411 	
-0.059663 	-0.896468 	-0.014801 	0.071870 	0.052644 	0.338903 	
-0.089876 	-0.408179 	-0.014801 	-0.016938 	-0.076753 	0.383154 	
0.001678 	0.066987 	-0.042267 	-0.096895 	-0.126802 	0.127108 	
0.092012 	0.166781 	0.037690 	-0.030060 	-0.064546 	0.044099 	
0.018463 	0.034028 	0.076448 	0.068818 	0.061494 	0.041657 	
-0.076753 	-0.102693 	0.029755 	0.033112 	0.027924 	-0.255894 	
-0.035554 	-0.113680 	-0.001678 	0.043488 	0.041962 	0.172885 	
-0.034028 	-0.003510 	0.028840 	0.070954 	0.153353 	0.083162 	
-0.026703 	0.142061 	0.050813 	0.079194 	0.146944 	0.031891 	
0.042573 	0.176242 	0.027008 	-0.005341 	0.122225 	0.011749 	
0.095369 	0.124666 	-0.067597 	-0.134737 	0.095979 	-0.005341 	
0.018769 	0.073091 	-0.147250 	-0.062409 	0.042267 	-0.033112 	
-0.043183 	-0.044709 	-0.181430 	-0.010529 	-0.129854 	-0.041962 	
-0.039826 	-0.131075 	-0.048981 	-0.037079 	-0.059358 	0.044404 	
0.104219 	-0.068818 	0.193942 	0.104829 	0.009003 	0.052644 	
0.135348 	0.073396 	0.135958 	0.073396 	-0.059052 	0.055390 	
-0.061494 	-0.095064 	0.057221 	-0.058442 	-0.010224 	0.025483 	
-0.156100 	-0.038605 	0.027924 	-0.080415 	-0.042267 	0.032807 	
-0.112459 	-0.023041 	0.175021 	-0.035554 	0.014496 	0.068208 	
-0.029145 	0.186007 	0.016632 	-0.114900 	0.043183 	-0.013886 	
0.005646 	0.311437 	-0.110933 	-0.026703 	-0.043488 	-0.133211 	
0.143893 	0.172274 	0.011749 	0.049897 	-0.048981 	-0.203708 	
0.164034 	-0.116426 	0.040742 	-0.034333 	0.062104 	0.033112 	
0.113985 	-0.379797 	0.092622 	-0.032197 	0.155184 	0.002594 	
0.062409 	-0.318761 	0.221103 	-0.026398 	0.149081 	-0.077363 	
-0.086213 	-0.164950 	0.059052 	0.013275 	0.035554 	0.021515 	
-0.207980 	-0.009308 	0.168917 	0.071260 	0.066987 	0.304112 	
-0.089265 	0.111543 	0.151827 	0.057221 	0.070344 	0.312963 	
0.048981 	0.030365 	-0.045319 	0.012665 	0.127108 	0.364233 	
0.080720 	-0.036774 	0.016327 	0.003204 	-0.046235 	0.163424 	
0.070344 	0.021515 	0.073091 	-0.066072 	-0.175021 	-0.175326 	
-0.007477 	-0.115206 	-0.097200 	-0.087129 	-0.382544 	-0.568399 	
0.035554 	0.071870 	0.140841 	0.150912 	-0.278782 	-0.356298 	
-0.072786 	0.090181 	0.069429 	-0.022126 	-0.017243 	0.187228 	
-0.105745 	0.077058 	-0.050507 	0.023041 	0.099947 	0.504311 	
-0.045319 	-0.029450 	0.068208 	0.122225 	0.080720 	-0.240024 	
0.112764 	-0.031891 	0.024567 	0.028534 	0.128328 	0.209201 	
-0.018463 	-0.190890 	-0.080110 	-0.045930 	0.191806 	-0.232090 	
-0.034943 	-0.311131 	-0.155795 	-0.080110 	0.044099 	-0.148470 	
0.004425 	-0.157626 	-0.243076 	-0.085908 	-0.013886 	-0.051423 	
-0.020600 	0.013581 	-0.073091 	-0.126802 	0.006561 	0.126802 	
-0.057527 	0.132296 	0.184176 	-0.026093 	0.058747 	-0.059052 	
-0.037385 	0.303197 	0.152743 	0.075532 	0.057832 	0.002899 	
-0.132601 	0.249790 	-0.035554 	0.023346 	-0.013581 	0.047150 	
0.046540 	0.273899 	-0.048066 	0.055390 	0.095979 	0.064546 	
0.179904 	0.332494 	-0.004730 	-0.035248 	0.101778 	0.155795 	
0.415808 	0.144198 	0.131075 	-0.168307 	0.079805 	0.033417 	
0.193027 	-0.244907 	-0.002899 	-0.084993 	0.011139 	-0.128328 	
0.045319 	-0.379797 	-0.009308 	-0.071870 	0.028840 	-0.114900 	
-0.128023 	-0.182345 	0.081331 	-0.098726 	0.052644 	0.184176 	
-0.109407 	-0.157931 	0.107271 	-0.022736 	0.164340 	0.056001 	
0.040131 	-0.209201 	0.099336 	0.068818 	0.150912 	-0.170748 	
0.086824 	-0.181430 	0.117342 	0.178073 	0.012970 	-0.011139 	
0.017243 	-0.041352 	0.137179 	0.158236 	-0.178073 	0.232395 	
0.002899 	0.165866 	-0.069734 	0.014801 	-0.046540 	-0.402686 	
-0.005646 	0.131991 	-0.149691 	-0.132601 	-0.025177 	-0.055085 	
-0.013886 	0.149691 	-0.013275 	-0.045930 	-0.092927 	0.051728 	
0.042573 	0.080110 	0.084382 	0.128328 	-0.052033 	0.091096 	
-0.195773 	-0.086213 	0.106966 	0.191501 	-0.016327 	0.225071 	
-0.175937 	-0.070954 	0.028534 	0.089876 	-0.098116 	0.279088 	
0.161288 	-0.004425 	0.031891 	0.063325 	-0.099641 	0.118868 	
0.260166 	-0.074006 	0.041962 	0.012360 	-0.168612 	-0.053559 	
-0.041962 	0.006256 	-0.008698 	-0.031281 	-0.138399 	0.013275 	
-0.141451 	0.225986 	-0.084382 	0.015412 	-0.041657 	-0.272374 	
-0.107271 	0.374914 	0.047150 	0.073701 	-0.007782 	-0.111238 	
-0.155184 	0.135653 	-0.028840 	-0.030365 	-0.129244 	-0.065461 	
0.268101 	0.047456 	0.034943 	-0.048066 	-0.208286 	-0.242466 	
0.001068 	-0.145113 	0.036469 	-0.013581 	-0.069429 	-0.149996 	
0.045930 	0.171359 	-0.084077 	-0.074006 	-0.002899 	-0.124666 	
0.092927 	0.419165 	-0.059663 	-0.005646 	0.145418 	-0.022736 	
0.066987 	0.210422 	0.046845 	0.041962 	0.220493 	0.176242 	
0.074311 	-0.073396 	-0.033112 	0.017853 	0.129854 	0.213779 	
0.098421 	-0.196994 	-0.061494 	-0.025177 	0.076753 	-0.000153 	
0.031586 	-0.312047 	-0.035248 	0.019989 	0.059052 	-0.207370 	
0.066377 	-0.193027 	-0.168917 	-0.032502 	0.058442 	-0.212558 	
0.061189 	-0.147250 	0.101472 	0.035554 	0.130159 	0.057832 	
0.168307 	-0.462196 	0.099947 	-0.005341 	0.087739 	0.153353 	
0.265660 	-0.117037 	-0.076448 	-0.178988 	0.072786 	0.041657 	
0.190280 	-0.022126 	-0.016938 	-0.051423 	0.192416 	0.096590 	
0.013581 	-0.075837 	0.242161 	0.028229 	0.273899 	0.158541 	
-0.386511 	0.185702 	0.003510 	-0.021820 	0.210422 	0.016327 	
-0.222324 	0.205539 	-0.076753 	0.123140 	0.099641 	0.061799 	
-0.080720 	0.282444 	0.005951 	0.067597 	-0.002899 	0.213779 	
-0.091707 	0.126497 	0.027008 	-0.009918 	-0.052338 	0.219883 	
-0.041352 	0.017243 	0.103914 	-0.044709 	0.057221 	0.121004 	
0.111543 	-0.022736 	0.074617 	-0.003510 	-0.030060 	0.197604 	
0.015412 	-0.334630 	-0.089876 	0.011444 	-0.040131 	0.207675 	
0.162814 	-0.317845 	0.050202 	0.123751 	0.004730 	0.031891 	
0.029450 	-0.207675 	0.040131 	0.013581 	-0.016938 	-0.189670 	
-0.229343 	-0.251621 	-0.173495 	-0.065156 	-0.118563 	-0.453651 	
-0.312963 	-0.135653 	-0.151217 	0.054780 	-0.254368 	-0.266575 	
-0.072480 	0.204013 	0.054780 	0.108186 	-0.176547 	-0.089265 	
0.450294 	0.274510 	0.230869 	0.059358 	-0.050202 	0.101778 	
0.222324 	-0.162509 	0.202182 	0.044404 	0.064546 	-0.107881 	
0.106966 	-0.155184 	0.132296 	0.024567 	0.064546 	-0.099031 	
-0.127108 	-0.146639 	-0.062104 	-0.013581 	0.108797 	0.208591 	
-0.069123 	0.028840 	-0.102083 	-0.057527 	0.152438 	-0.003510 	
-0.051423 	0.252537 	-0.136873 	-0.062104 	0.109712 	-0.139925 	
-0.013581 	0.260166 	-0.051118 	-0.034028 	0.091096 	-0.075837 	
0.073396 	0.111849 	0.063020 	0.013275 	0.075227 	0.187839 	
0.096284 	0.042573 	0.112154 	-0.028840 	0.029755 	0.405127 	
0.042878 	-0.345312 	0.071565 	-0.078584 	-0.058747 	0.041352 	
0.038911 	-0.278782 	0.046845 	-0.075532 	-0.048371 	0.007477 	
0.282139 	0.044099 	0.110628 	-0.002289 	0.003510 	-0.200351 	
0.717632 	0.345617 	-0.023041 	-0.026398 	-0.108492 	0.024262 	
0.939193 	0.309911 	-0.059358 	0.012360 	-0.151217 	0.460670 	
0.529641 	0.072175 	-0.037385 	-0.046845 	-0.164645 	0.610208 	
-0.319677 	-0.075837 	0.044709 	-0.035859 	-0.017853 	0.086824 	
-0.876936 	0.078279 	-0.005035 	-0.027619 	0.108797 	-0.546731 	
-0.694133 	-0.016632 	-0.100862 	0.021515 	0.009918 	-0.474403 	
