0.052949 	0.120699 	0.298314 	-0.093538 	0.113069 	0.387121 	
0.047456 	0.085908 	0.296788 	-0.200351 	-0.005951 	0.406043 	
-0.050813 	0.021820 	0.066987 	-0.456703 	-0.011749 	0.098726 	
-0.016022 	-0.072786 	-0.281834 	-0.567178 	-0.070039 	-0.175937 	
-0.088350 	-0.102998 	-0.566567 	-0.443885 	-0.024872 	-0.234836 	
-0.136873 	-0.097200 	-0.726482 	-0.175021 	-0.115206 	-0.068513 	
0.009003 	-0.016632 	-0.514076 	-0.075837 	-0.150912 	0.046235 	
0.107271 	0.041962 	-0.180819 	0.041657 	-0.110018 	0.143282 	
0.146639 	0.030365 	0.003204 	0.146639 	-0.000763 	0.150607 	
0.143587 	-0.016938 	0.022431 	0.056001 	0.009003 	0.015106 	
0.169833 	-0.034333 	0.185092 	0.129549 	-0.005341 	-0.052033 	
0.197910 	-0.043488 	0.303807 	0.081331 	0.001984 	-0.020600 	
0.055390 	-0.036469 	0.320897 	-0.072480 	0.058747 	-0.134737 	
-0.116732 	-0.040436 	0.422522 	-0.012055 	0.099947 	-0.265354 	
-0.193637 	-0.052033 	0.424659 	0.007782 	0.117342 	-0.087434 	
-0.193637 	0.034028 	0.386206 	0.013275 	0.204013 	-0.026703 	
-0.066987 	0.046845 	0.280003 	0.165255 	0.155489 	-0.072786 	
0.051423 	-0.008087 	-0.061189 	0.018769 	0.087739 	0.055390 	
-0.037690 	-0.009613 	-0.320897 	-0.011444 	-0.023346 	0.104524 	
0.035859 	0.001678 	-0.225681 	-0.160983 	-0.039826 	0.197910 	
0.040436 	0.048066 	-0.178073 	-0.148165 	0.110018 	0.178988 	
0.039826 	0.066987 	-0.076753 	0.026398 	0.185092 	-0.176242 	
0.138094 	-0.030060 	-0.228122 	0.440833 	-0.030671 	-0.392615 	
0.239719 	-0.059358 	-0.346532 	0.331579 	-0.128023 	-0.316320 	
0.258946 	0.003510 	-0.107271 	0.133822 	-0.253452 	-0.217441 	
0.057221 	-0.031281 	0.016938 	-0.080415 	-0.043793 	-0.108797 	
-0.139620 	-0.037690 	0.083162 	-0.228122 	0.146639 	0.150607 	
-0.237278 	0.017853 	0.119478 	-0.274815 	0.200046 	0.312963 	
-0.176547 	0.039216 	0.135042 	-0.312047 	0.222324 	0.247044 	
-0.126192 	0.004730 	-0.016022 	-0.299229 	0.168307 	0.095369 	
-0.043488 	0.008087 	0.038605 	-0.079194 	0.116426 	-0.066377 	
0.105745 	0.009918 	-0.117342 	0.068818 	-0.097200 	-0.228122 	
0.347448 	0.034943 	-0.031586 	0.162509 	-0.067292 	-0.354162 	
0.234836 	-0.016938 	-0.047150 	0.184176 	-0.042878 	-0.337377 	
0.207370 	0.012055 	0.041962 	0.116121 	0.042267 	-0.178683 	
0.116426 	-0.009613 	-0.062104 	0.081331 	-0.167391 	0.047456 	
0.085908 	0.035554 	0.248264 	0.101167 	-0.146334 	0.201877 	
0.025788 	0.011749 	0.302892 	0.101472 	-0.048981 	0.121309 	
0.004425 	-0.005951 	0.164034 	0.050507 	-0.033722 	0.155489 	
0.064851 	0.028840 	0.081941 	0.084688 	-0.025788 	0.203708 	
0.048676 	0.060578 	0.152132 	0.201572 	-0.013581 	0.145724 	
0.070039 	0.065461 	0.053559 	0.214084 	-0.055390 	0.075532 	
0.112764 	0.037079 	-0.086213 	-0.003815 	-0.058747 	0.001373 	
0.092927 	-0.012055 	-0.247044 	-0.074617 	0.032807 	-0.023346 	
0.003815 	-0.020600 	-0.097505 	0.019074 	0.214084 	-0.036469 	
