0.034638 	-0.000153 	-0.046540 	-0.034638 	-0.266880 	-0.011139 	
0.038300 	0.035859 	0.071260 	0.008087 	-0.268406 	0.001984 	
0.055085 	0.041352 	0.059358 	0.011444 	-0.261082 	0.049592 	
0.050507 	0.001068 	0.015412 	-0.102388 	-0.083467 	0.041352 	
0.044709 	0.007477 	0.067903 	0.002594 	0.189364 	0.056001 	
0.016327 	-0.013275 	0.028840 	0.064240 	0.189364 	0.064851 	
-0.010224 	-0.047150 	-0.050813 	-0.010224 	0.427100 	0.049592 	
-0.023346 	-0.039216 	-0.061494 	-0.058137 	0.445716 	0.033722 	
-0.033417 	-0.056611 	-0.104219 	-0.082246 	0.222019 	0.008087 	
-0.020905 	-0.031281 	-0.044709 	-0.010529 	0.057221 	-0.033722 	
-0.009308 	-0.018769 	-0.009003 	-0.012055 	-0.010529 	-0.041962 	
-0.032502 	-0.030671 	-0.032807 	-0.023346 	-0.152132 	-0.009918 	
-0.017243 	-0.020600 	0.018158 	0.000763 	-0.133211 	0.045319 	
0.001678 	-0.004730 	0.055390 	0.073701 	-0.065461 	0.069734 	
0.019684 	0.005951 	0.075532 	0.118257 	-0.023651 	0.065766 	
0.016022 	0.002594 	0.057832 	0.103609 	-0.016022 	0.030060 	
0.033112 	-0.005035 	0.012055 	0.031891 	0.005951 	0.021515 	
0.050813 	0.008698 	-0.035248 	0.047761 	0.048066 	-0.052338 	
0.012360 	0.044099 	0.063630 	0.022431 	0.088960 	0.011749 	
-0.031281 	0.005646 	-0.001373 	-0.095979 	0.131991 	-0.031891 	
-0.032807 	-0.024567 	0.009613 	-0.039521 	0.160067 	-0.016022 	
-0.022126 	-0.017853 	0.009613 	0.007477 	0.185092 	0.009003 	
0.008087 	-0.009918 	0.043488 	-0.007782 	0.104219 	0.011749 	
0.054780 	0.003510 	0.070954 	-0.048066 	0.153658 	0.027008 	
0.048371 	-0.008392 	0.009308 	-0.026093 	-0.124361 	-0.016632 	
0.028840 	-0.008698 	0.014801 	0.037995 	-0.314794 	-0.062409 	
0.031891 	0.016632 	0.039826 	0.041962 	-0.279393 	-0.074311 	
0.049897 	0.044404 	0.091707 	0.044709 	-0.165866 	-0.039216 	
0.031586 	0.035248 	0.094453 	0.049592 	-0.158541 	-0.013886 	
0.014191 	0.020905 	0.070344 	-0.009308 	0.206455 	0.001984 	
0.012360 	-0.018463 	0.021515 	-0.048066 	0.326085 	0.015412 	
-0.009308 	-0.030365 	-0.053254 	-0.012055 	0.083772 	0.043793 	
-0.017548 	-0.035859 	-0.086824 	0.011139 	-0.227512 	0.028840 	
0.001068 	-0.006867 	-0.004120 	0.029450 	-0.217746 	0.042573 	
0.006561 	-0.005341 	0.035554 	0.056001 	-0.099641 	0.041352 	
-0.012665 	-0.022126 	-0.002594 	0.093538 	0.018769 	0.008087 	
-0.013886 	-0.027619 	0.038300 	0.152743 	0.003510 	0.015717 	
