0.080720 	0.096590 	0.305943 	1.742733 	-0.969711 	0.183871 	
0.103609 	0.113069 	0.270848 	0.515908 	0.828717 	0.175631 	
0.061189 	0.072175 	0.170443 	0.157626 	0.031891 	0.139620 	
0.058442 	0.067292 	0.045624 	-0.135958 	0.366064 	0.098726 	
0.066377 	0.039521 	0.074922 	-0.171664 	-0.071565 	0.017243 	
0.063935 	0.016022 	0.067597 	-0.017853 	0.611429 	0.065156 	
-0.011749 	-0.016022 	0.104219 	-0.336461 	0.334325 	0.038300 	
-0.118563 	-0.063325 	-0.047150 	-0.483864 	0.389563 	-0.024262 	
-0.145113 	-0.036469 	-0.025483 	-0.148165 	-0.376135 	-0.032502 	
-0.141756 	-0.032502 	0.056611 	-0.066987 	0.434119 	-0.001068 	
-0.128634 	-0.070039 	-0.043793 	0.036469 	1.189441 	-0.061494 	
-0.058137 	-0.064240 	-0.128634 	0.070954 	0.532082 	-0.152743 	
0.065766 	-0.023346 	0.006867 	-0.021515 	-0.355688 	-0.190280 	
0.110323 	0.013886 	0.089570 	0.257115 	-0.784771 	0.032807 	
0.067903 	-0.040742 	-0.024872 	0.246738 	-0.623331 	-0.065766 	
0.012360 	-0.139010 	-0.215305 	0.060578 	0.252842 	-0.228733 	
-0.061494 	-0.206149 	-0.314488 	0.610513 	-0.198215 	-0.134127 	
0.000153 	-0.079805 	-0.066987 	1.028611 	-0.839704 	0.052949 	
0.130159 	0.075227 	0.285801 	0.428321 	-2.394903 	0.212863 	
0.211032 	0.168307 	0.374304 	-0.668193 	0.259556 	0.283055 	
0.196994 	0.155184 	0.275425 	-0.912642 	0.597086 	0.159152 	
0.066377 	0.077974 	0.042878 	-0.408484 	0.051728 	0.039216 	
0.020294 	0.019684 	-0.071260 	-0.429847 	0.688029 	-0.023041 	
-0.053254 	-0.047761 	-0.180514 	-0.392920 	1.226673 	-0.169223 	
-0.034638 	-0.045930 	-0.037995 	-0.154574 	0.637980 	-0.162203 	
-0.035248 	-0.019379 	-0.060883 	-0.188754 	1.245899 	-0.096895 	
0.097810 	0.063325 	0.164340 	-0.193027 	0.032807 	0.107881 	
0.118563 	0.059663 	0.127413 	0.179904 	-0.911116 	0.177462 	
0.043183 	-0.005646 	0.032807 	0.317235 	-0.881209 	0.073701 	
0.014801 	-0.043488 	-0.001373 	0.223545 	-0.439612 	-0.058137 	
-0.014191 	-0.041962 	-0.051728 	-0.094453 	-0.079805 	-0.070344 	
0.013275 	-0.027008 	-0.074006 	-0.576028 	1.112840 	-0.029755 	
0.005646 	-0.016938 	-0.113985 	-0.873884 	1.146410 	-0.016022 	
0.023651 	-0.007477 	-0.027314 	0.352026 	-1.075303 	0.021820 	
-0.008087 	-0.057527 	0.058137 	0.132296 	-0.938582 	-0.039216 	
-0.080110 	-0.156710 	-0.121614 	-0.702068 	-0.324254 	-0.139925 	
-0.074311 	-0.147860 	-0.312963 	-0.730144 	2.341192 	-0.166171 	
0.017548 	0.003510 	-0.089265 	0.587625 	1.228504 	-0.023651 	
0.150912 	0.144808 	0.373693 	1.698482 	-0.782330 	0.252842 	
0.111238 	0.110323 	0.276951 	1.248646 	-0.900435 	0.128328 	
0.063935 	0.084688 	0.163729 	0.963912 	-0.931563 	0.090486 	
0.071565 	0.054170 	0.148470 	0.400244 	-1.029221 	0.095369 	
0.028534 	-0.009003 	0.001678 	-0.159152 	-0.803388 	0.020905 	
-0.007477 	-0.057221 	0.014801 	-0.345006 	-0.400855 	-0.032502 	
-0.018769 	-0.046235 	0.027924 	-0.475929 	0.239414 	-0.061799 	
0.016327 	0.047456 	0.142977 	0.067292 	0.619974 	0.028229 	
0.044709 	0.071565 	-0.036774 	0.271153 	-0.173190 	0.064851 	
0.037079 	0.058747 	0.054170 	0.449378 	-1.023728 	0.128023 	
0.009613 	0.015106 	0.059358 	0.306859 	-0.887007 	0.103914 	
0.009003 	0.003510 	0.072786 	0.046235 	0.373388 	0.080110 	
0.005035 	-0.018158 	0.014801 	-0.045319 	0.886091 	0.028840 	
0.035859 	-0.037385 	0.001678 	-0.333104 	0.831159 	-0.011139 	
0.032807 	-0.039216 	0.001678 	-0.030365 	0.793317 	-0.046540 	
-0.012970 	-0.068513 	-0.065156 	0.079194 	-0.135042 	-0.039216 	
-0.040742 	-0.078279 	-0.265965 	-0.115816 	0.278782 	-0.106355 	
-0.026093 	-0.056001 	-0.170443 	-0.212558 	0.696574 	-0.077363 	
-0.028840 	-0.048676 	-0.068818 	0.181430 	0.242771 	-0.049287 	
-0.010224 	-0.045319 	-0.002289 	-0.192111 	-0.095979 	-0.018769 	
-0.025788 	-0.074617 	-0.043183 	-0.931868 	0.612955 	-0.022126 	
-0.026398 	-0.089265 	-0.017548 	-1.083238 	0.613870 	-0.077058 	
-0.049592 	-0.082856 	-0.292515 	-1.194629 	1.148852 	-0.181125 	
0.006256 	0.016938 	-0.234226 	-0.295872 	1.097276 	-0.114290 	
0.101778 	0.126497 	0.097810 	0.110323 	0.386206 	0.137179 	
0.105745 	0.120699 	0.303807 	0.760662 	-1.095140 	0.178988 	
0.049897 	0.039826 	0.109102 	0.125277 	-0.596170 	0.071565 	
0.038300 	0.015412 	0.128328 	0.056306 	-0.303197 	0.048981 	
-0.014801 	-0.069734 	0.132906 	-0.925765 	-1.938964 	0.012970 	
-0.056306 	-0.096284 	0.093233 	-0.891890 	-1.289235 	-0.023957 	
-0.017548 	-0.025788 	-0.020600 	0.195163 	0.111849 	0.005646 	
0.003815 	0.005035 	-0.057221 	1.585565 	-0.321202 	0.018158 	
0.029755 	0.038911 	0.065766 	1.806821 	-1.038071 	0.075532 	
0.041352 	0.065766 	0.228122 	1.074693 	-0.534524 	0.097200 	
0.016022 	-0.012360 	0.135348 	0.340429 	-0.178378 	0.073701 	
0.023957 	0.026398 	0.122530 	-0.033112 	0.021210 	0.049897 	
0.041962 	0.027619 	0.182650 	0.084688 	0.015106 	0.061799 	
0.091096 	0.092317 	0.116732 	-0.375525 	0.534218 	0.072786 	
0.099947 	0.077058 	0.027619 	-0.470741 	0.636149 	0.038605 	
0.027924 	0.022736 	-0.083467 	-0.171054 	0.710918 	-0.023041 	
0.012055 	0.022126 	-0.066987 	0.010834 	0.051728 	-0.044404 	
0.030060 	0.012360 	-0.003815 	0.019989 	-0.275120 	0.001068 	
0.001984 	-0.009003 	0.002289 	-0.134127 	-0.542458 	0.001678 	
-0.017853 	-0.059052 	-0.023957 	-0.062715 	0.545205 	-0.074006 	
-0.064546 	-0.110323 	-0.057527 	0.069123 	0.405432 	-0.179599 	
-0.135958 	-0.191196 	-0.179599 	-1.056382 	0.583352 	-0.247349 	
-0.142061 	-0.173190 	-0.253452 	-2.149844 	0.988632 	-0.182956 	
-0.045319 	-0.068208 	-0.281224 	-1.037156 	2.910964 	-0.087434 	
0.001068 	0.018769 	-0.202487 	0.833295 	2.972610 	-0.044099 	
0.066377 	0.074617 	-0.056001 	0.844587 	1.167163 	-0.000458 	
0.041657 	0.036469 	0.081941 	0.114595 	-1.938659 	0.053559 	
0.088350 	0.068208 	0.183261 	0.044099 	-3.531395 	0.145418 	
0.117952 	0.037690 	0.147860 	0.164950 	-1.262379 	0.152438 	
0.058442 	0.050202 	0.191806 	0.842756 	-2.161135 	0.136568 	
0.011749 	-0.011749 	0.130465 	0.137179 	-0.417639 	0.019379 	
-0.004120 	-0.070649 	0.000153 	-0.414588 	0.880293 	-0.057221 	
0.027008 	-0.007477 	-0.000153 	0.075532 	1.114672 	0.027924 	
0.038911 	0.043488 	0.190280 	0.613565 	1.249866 	0.078584 	
0.069734 	0.065766 	0.232395 	0.919051 	0.093843 	0.083772 	
-0.002289 	-0.012970 	0.041047 	0.543069 	-0.567788 	0.014801 	
-0.001373 	-0.029145 	-0.029145 	0.399634 	-0.168917 	-0.001984 	
-0.062409 	-0.091402 	-0.088045 	-0.204318 	-0.806134 	-0.121920 	
-0.052949 	-0.064851 	-0.070649 	-0.778363 	-1.052110 	-0.079500 	
0.034943 	0.064546 	-0.016327 	-0.642252 	-0.403601 	0.039216 	
0.115816 	0.139925 	0.084993 	0.285191 	0.063020 	0.128328 	
0.112764 	0.131685 	0.183566 	0.693523 	0.737163 	0.134737 	
