0.022431	-0.011444	-0.001068
0.034333	-0.011749	-0.000153
0.032502	-0.004120	0.026398
0.020600	-0.009308	0.041352
0.013275	-0.004425	0.048676
0.011444	-0.029145	0.012360
0.018463	-0.013581	0.015106
0.019989	-0.019684	0.009003
0.017243	-0.016022	0.015106
0.017243	-0.021515	0.025483
0.015412	-0.019074	0.056001
0.011444	-0.019379	0.014801
0.017853	-0.007477	0.009613
0.022431	0.002594	0.007172
0.016632	0.001678	0.017853
0.023041	0.004730	-0.013275
0.015412	0.005646	0.009918
0.017243	-0.005951	0.019989
0.017853	0.019074	0.013886
0.021515	0.015106	0.056916
0.023041	0.011139	0.034638
0.037079	0.010834	0.032197
0.022431	0.008087	0.047456
0.013275	-0.027924	0.048371
0.018463	-0.010529	0.035248
0.008698	-0.006256	0.027314
0.002594	-0.008087	0.024567
0.001373	-0.009003	0.016327
0.007477	-0.008087	0.026398
0.005341	-0.017853	0.027314
0.002594	0.001068	0.031281
-0.004425	-0.011139	0.003815
0.006256	-0.006561	-0.008087
0.013275	-0.003510	-0.008392
0.016022	-0.000153	0.015717
0.023041	0.005341	-0.007477
0.028229	-0.014191	-0.025177
0.019074	-0.009003	-0.017853
0.018158	-0.017853	0.008087
0.015106	-0.005646	0.010224
0.017548	-0.014191	0.001984
0.023651	0.000458	-0.003510
0.014496	-0.008087	0.015106
0.015412	-0.004425	0.036164
0.013886	0.013275	0.042878
0.031281	0.012360	0.019379
0.012055	0.017853	0.029450
0.016938	0.005951	0.019074
0.027314	0.012360	0.024262
0.023651	0.002289	-0.006256
0.027314	0.001984	-0.021820
0.021515	-0.005646	0.014191
0.031281	-0.006561	0.040742
0.013886	-0.002594	0.018158
0.030976	0.010529	0.027314
0.015717	-0.011444	0.044709
0.031586	0.004425	0.010834
0.022126	0.002289	-0.019684
0.032197	0.004120	0.026093
0.023651	-0.010529	0.012970
0.023346	-0.009308	0.038300
0.010834	-0.013886	0.059052
0.012360	-0.002594	0.028534
0.009308	-0.015717	0.019379
0.025788	-0.006256	-0.006867
0.013886	-0.006867	-0.004425
0.012665	0.003204	-0.027314
0.019989	0.002899	0.004730
0.017853	0.003204	-0.011444
0.014191	0.005951	0.023346
0.028840	-0.011139	-0.015717
0.030976	-0.007477	0.026398
0.027008	-0.004120	0.009613
0.018769	0.011749	0.016327
0.027008	0.007477	0.031281
0.015412	0.009003	0.029450
0.007477	0.000763	0.009918
0.012970	0.011139	0.019684
0.007782	-0.010529	0.017243
0.005341	0.001678	0.035554
0.016632	-0.001373	0.015106
0.005035	-0.004730	0.005646
0.019074	0.005646	-0.017853
0.016632	-0.006561	0.005341
0.013581	-0.005646	0.003815
0.007782	-0.005646	0.014191
0.007172	-0.002289	0.006561
0.013275	-0.009003	0.002594
0.002899	-0.009308	-0.016938
0.012055	-0.003510	0.005341
0.015717	-0.005341	0.019989
0.013886	-0.005951	0.034638
0.010529	0.000458	0.008392
