0.022431	-0.005341	0.016022
0.016938	0.005646	-0.002899
0.022736	-0.001678	0.005646
0.024262	-0.001678	0.041352
0.035248	0.001373	0.023651
0.022736	-0.001068	-0.002899
0.023346	0.001373	0.023651
0.031891	-0.003204	0.004730
0.032502	-0.011139	0.027619
0.042573	-0.011749	0.037079
0.021515	-0.015412	0.053864
0.021820	-0.012970	0.029450
0.025788	-0.021210	0.005646
0.015106	-0.016022	0.006867
0.017243	-0.013581	0.007477
0.034638	-0.015106	-0.003510
0.040742	0.000153	0.017243
0.022736	-0.009918	0.012665
0.022736	-0.015717	0.030365
0.029755	-0.000153	0.011749
0.027314	0.002899	0.006867
0.013581	-0.013275	0.015106
0.008087	0.007172	0.022736
0.006256	0.013581	0.003815
0.020294	0.005951	0.021820
0.021515	-0.001984	0.016938
0.016327	0.008698	-0.001678
0.012360	0.002594	0.022736
0.021820	-0.010529	0.018463
0.004425	-0.003510	-0.013275
0.018158	-0.006561	-0.005646
0.013275	0.006256	-0.022431
0.022126	0.000153	-0.009613
0.003815	-0.005951	0.008087
-0.005951	-0.005646	0.019684
-0.001678	0.005035	0.016938
0.008698	-0.002289	0.030060
0.005951	0.001678	-0.008698
0.004425	-0.008698	0.007172
0.001678	-0.004120	-0.001373
0.002594	-0.005035	0.012970
0.009613	-0.011749	0.008392
-0.003815	-0.010834	0.020294
0.022431	-0.008698	-0.019989
0.028229	-0.014801	-0.012970
0.033417	-0.017853	-0.010834
0.033112	-0.000458	-0.023957
0.034028	-0.009003	-0.030671
0.023346	-0.002594	-0.019074
0.007477	-0.006561	-0.016632
0.036469	-0.009918	-0.045014
0.013886	-0.022431	-0.009308
0.020905	-0.022736	0.015412
0.021210	0.000763	0.021515
0.024872	-0.008698	0.027008
0.010529	-0.004120	0.008087
0.019989	0.009308	0.006867
0.027008	-0.008087	-0.001678
0.017243	-0.002594	0.006867
0.017853	-0.005951	0.007477
0.024567	-0.008087	0.021820
0.030976	-0.009308	0.020600
0.022126	0.003815	0.012360
0.014496	0.005035	0.009918
0.027924	0.005646	0.030976
0.024567	-0.013275	0.007477
0.019379	0.000763	0.027924
0.023957	-0.009308	0.018158
0.025788	-0.011749	0.013886
0.028229	-0.019684	0.045319
0.019379	-0.016632	0.034333
0.036469	-0.021210	0.023346
0.027008	-0.008087	0.023651
0.032807	-0.027314	0.017853
0.028229	-0.012970	0.026093
0.022431	-0.011444	0.040742
0.022431	-0.000763	0.046235
0.027314	0.001678	0.055390
0.028534	0.005341	0.012055
0.023957	-0.014191	0.018158
0.012665	0.005951	0.006867
0.029450	0.008392	-0.019074
0.024872	-0.010529	0.025177
0.028840	-0.009003	0.017243
0.025788	-0.025177	0.037690
0.019074	-0.015106	0.005646
0.014191	-0.007782	0.015412
0.015412	-0.013886	0.006561
0.007782	-0.017548	0.007477
0.020294	0.003510	0.008698
0.024567	0.006561	-0.002289
0.031891	0.005035	0.025177
0.010834	-0.002899	0.025177
0.012360	-0.007782	0.004425
0.009003	0.002899	0.005035
0.030365	0.002289	0.023651
0.027008	-0.001068	-0.000458
0.023651	0.003510	0.004120
0.023041	-0.006867	-0.005646
0.026093	0.007477	-0.010224
0.007477	-0.011749	0.014496
0.010224	-0.012970	0.003204
0.022126	-0.011139	0.037079
0.015717	-0.005035	0.019684
0.017853	-0.011139	0.003510
0.027314	-0.005035	0.023041
0.017853	-0.003510	0.015717
0.021515	-0.007477	0.023651
0.014801	-0.014191	0.023041
0.009308	-0.013275	0.046540
0.011139	-0.011139	0.046540
0.009308	-0.005035	0.018769
0.007782	0.009308	0.009308
0.009003	0.000763	0.013886
0.020905	0.001373	-0.002594
0.027008	-0.005035	-0.006867
0.012360	0.003815	-0.033722
0.011444	0.004120	-0.013581
0.023346	-0.007782	0.051728
0.017243	0.003510	0.047761
0.012665	0.003815	0.035554
0.014191	0.001068	0.049897
0.008698	0.001984	0.003510
0.016632	-0.012970	0.005646
0.017853	-0.011749	0.036774
0.023041	-0.006256	0.036164
0.032807	-0.008087	0.034333
0.025788	-0.008087	0.001984
0.032502	0.002289	0.013275
0.020600	0.012360	0.007477
0.026398	0.016632	0.005951
0.018463	0.017548	0.007172
0.020294	-0.006561	0.010224
0.023346	0.002899	0.012970
0.012665	-0.002899	0.008087
0.016022	0.014191	0.004120
0.021515	-0.006561	0.042267
0.015412	0.001984	0.048371
0.015717	-0.000153	0.030976
-0.004730	-0.003510	0.007172
0.001984	0.004730	0.037690
0.006561	0.005341	0.026398
0.018769	-0.004730	-0.005646
0.008087	0.000763	0.013886
0.003204	0.017243	0.010834
0.007782	0.009308	0.024872
0.013581	0.014191	0.025483
0.010834	0.004730	0.006867
0.016938	0.003815	-0.010834
0.027008	0.015106	-0.005341
0.018769	0.013275	0.020600
0.018158	0.007172	0.030671
0.022736	0.007172	0.059052
0.019989	-0.004425	0.036164
0.018769	-0.000763	0.031281
0.014496	-0.011749	0.019379
0.024872	-0.030976	0.022431
0.016938	-0.018158	0.018158
0.017548	-0.014191	0.024872
0.014496	-0.002899	0.009918
0.014801	-0.016022	0.017853
0.006256	0.001373	0.012055
0.020294	0.000153	0.001068
0.018769	0.010224	0.015106
0.024262	0.007782	0.013275
0.011444	0.020600	0.027008
0.027008	-0.001068	-0.003204
0.016632	0.005951	0.009308
0.020905	-0.002899	0.006867
0.028534	-0.008698	0.008087
0.015717	-0.001678	-0.007477
0.014801	-0.011749	0.019684
0.012970	-0.017243	0.020294
0.008698	-0.012665	0.011444
0.016938	-0.007477	0.019684
0.007477	-0.016632	0.006256
0.020905	-0.007782	0.033722
0.027619	-0.003510	0.029450
0.019379	-0.004730	0.009918
0.012970	-0.001984	0.025788
0.009003	-0.009918	0.007782
0.008392	0.004120	-0.010224
0.013886	-0.007477	0.008698
0.010529	-0.005035	0.028840
0.008392	0.008392	0.023957
0.018158	0.001678	0.015717
0.014191	0.003204	0.008087
0.010834	-0.003204	0.039216
0.010529	-0.003510	-0.003204
0.005951	-0.004730	-0.032502
0.006561	0.003204	-0.002289
0.007172	0.000153	0.013275
0.008698	0.007477	0.055390
0.013886	0.010834	0.029145
0.015412	0.008087	0.059663
0.020905	0.008087	0.032502
0.018158	0.009918	0.042267
0.017853	-0.008087	0.021820
0.014191	-0.000763	-0.001373
0.013886	-0.006867	-0.002289
0.009003	0.004120	0.011139
0.014801	0.006256	0.027008
0.005646	0.006867	0.016022
0.005341	0.001373	0.013886
0.016327	-0.011444	0.010224
0.004730	0.005341	0.010224
0.008087	0.001984	0.038605
0.010529	0.001678	0.017548
0.018158	0.004730	0.029755
0.000153	-0.002289	0.027924
0.028229	-0.004425	0.009918
0.028534	0.006561	0.044404
0.009613	0.004730	0.042573
0.003815	-0.005341	0.003204
0.012970	-0.004120	-0.018769
0.006256	-0.007477	-0.007782
0.010224	-0.011139	0.005646
0.005951	-0.017548	0.001373
0.004425	0.002899	0.041047
0.001373	0.002594	0.002594
0.007477	-0.004120	0.010224
0.001068	-0.005951	0.011749
0.012360	-0.009613	0.034333
0.009308	-0.001373	0.029755
0.003204	-0.007477	0.016632
0.008087	-0.003815	0.020905
-0.004120	0.000458	0.023957
-0.016938	0.001068	0.013275
0.001373	0.001984	-0.015717
0.000153	0.007477	0.022431
-0.005646	-0.009003	0.012970
-0.009003	0.002594	0.026398
0.005951	-0.007477	0.012665
0.011139	-0.002594	0.014191
-0.001068	-0.005035	-0.003510
-0.005035	-0.011139	0.012970
0.003510	-0.000153	0.028534
-0.001373	-0.006561	0.010529
-0.003204	-0.015412	0.031586
-0.011444	-0.007477	0.011444
-0.014191	-0.005951	-0.005646
-0.009613	0.005341	0.009918
-0.008087	-0.000153	0.008392
0.005341	-0.007782	0.034333
0.003510	-0.005341	0.004425
-0.005646	-0.005646	-0.001373
-0.002899	0.004425	-0.014496
0.010224	-0.009308	0.026398
0.004425	-0.005341	0.005341
0.013886	0.004425	0.016327
0.016327	-0.005341	0.045014
0.002289	-0.015106	0.036469
0.006867	-0.001678	0.041047
0.022431	0.001984	0.026093
-0.001678	0.019379	-0.002594
0.006256	0.014801	0.009308
0.025177	0.006256	0.014496
0.016327	-0.010529	0.009613
0.009003	0.005341	0.009003
0.007477	-0.014801	0.007782
-0.000458	0.010834	0.008087
0.016632	0.018463	0.013886
0.015106	0.009003	0.023957
0.006561	-0.003204	-0.017853
0.010224	0.005951	0.005646
0.001068	0.003510	-0.010834
-0.000458	-0.015412	-0.009613
0.003815	0.001068	0.010834
0.012665	-0.008698	-0.033417
0.006256	0.004425	0.016327
0.010224	0.003815	-0.015412
0.005646	-0.015717	-0.011444
0.011749	0.001068	0.006256
0.006867	-0.011749	0.014801
0.013275	-0.000763	0.035554
0.006256	-0.009003	0.039826
0.008392	-0.016327	-0.000458
0.021515	-0.008392	0.013581
0.003204	-0.009918	0.017853
0.019074	-0.011444	0.010834
0.025177	-0.010224	0.009003
0.011749	-0.010529	0.013275
0.012665	-0.016327	0.035859
0.028840	-0.009918	0.024872
0.007172	-0.016632	0.017853
0.012360	0.003510	0.006256
0.010529	-0.003204	-0.003815
0.010834	-0.005341	0.005951
0.009308	-0.010834	0.024262
0.002899	-0.007477	0.005646
0.004120	-0.001678	0.021515
0.001068	0.004730	0.023041
0.009003	0.001678	0.036469
0.004425	0.000153	0.048981
0.017243	-0.006867	0.054780
0.015717	-0.025177	0.028229
0.008087	-0.015412	0.035859
0.015106	-0.000763	0.014191
0.011749	-0.004730	0.021210
0.020905	-0.006867	0.037385
0.007782	-0.002899	-0.003815
-0.002289	-0.011139	0.000153
0.006561	0.000153	-0.010224
0.008392	0.002289	0.011139
0.021210	-0.008698	0.004425
0.021515	-0.021210	-0.014801
0.007477	0.001984	0.001984
0.004120	-0.015106	0.033112
0.010529	-0.014191	0.024567
0.009918	-0.011139	0.021210
0.016632	-0.011749	0.028840
0.003815	-0.001984	-0.001373
0.007782	-0.015717	0.013581
0.026093	-0.009003	0.009003
0.003815	-0.006256	0.003510
0.018158	0.005646	0.016938
0.005035	-0.016327	-0.000763
0.005951	-0.013275	0.018463
0.004425	0.002289	-0.012055
0.016632	0.002594	0.028534
0.009918	-0.004730	0.039826
0.014191	-0.004730	0.040436
-0.014496	-0.020905	0.010529
-0.008392	-0.009003	0.043488
0.007477	-0.010529	0.042267
0.004425	-0.019074	0.032807
0.004730	-0.020905	0.030976
0.003815	-0.005035	-0.001373
0.014801	-0.006867	0.015412
0.017243	-0.000153	0.013886
0.021515	0.015412	0.022736
0.019684	0.003510	0.031586
0.012665	0.008392	-0.010529
0.010834	-0.017853	0.009918
0.016938	-0.012970	-0.015412
0.019684	-0.009918	0.005646
0.022431	0.007172	0.022736
0.037079	-0.008392	0.039826
0.030671	-0.002899	0.034028
0.015412	-0.010224	0.071565
0.032807	-0.018769	0.009613
0.023041	-0.009613	0.007782
0.031891	-0.011139	0.009308
0.028840	0.001984	0.029450
0.021820	-0.009918	0.016022
0.027924	-0.006561	0.007172
0.020905	-0.017853	0.004120
0.020294	-0.010224	-0.005035
0.007477	-0.008698	0.003815
0.028840	0.014191	0.007172
0.030365	-0.002289	0.009613
0.025177	-0.009308	0.031281
0.012665	-0.013275	0.018463
0.014191	-0.009918	0.029450
0.016938	-0.018158	0.024262
0.027008	-0.005341	0.026093
0.006256	-0.002594	0.029450
0.004425	-0.013275	0.012055
0.013275	0.002289	0.029145
0.016022	-0.001678	0.028840
0.033722	-0.000153	0.037079
0.011139	0.010834	-0.001984
0.020905	-0.002899	0.016327
0.016938	0.004120	0.022736
0.013886	0.005646	0.022736
0.012055	-0.011139	0.044404
0.000763	-0.006867	0.045014
0.002289	-0.003815	0.021820
-0.002594	-0.014801	0.020600
0.016327	-0.010529	0.019074
0.011139	-0.002289	0.016632
0.014191	-0.001984	0.008087
0.015106	-0.001068	0.008087
0.020600	0.003815	0.025177
0.015412	-0.001373	0.044709
