0.016938 	-0.000458 	0.019379 	0.033417 	0.091096 	-0.002594 	
0.045319 	0.019379 	-0.021210 	0.136873 	0.063020 	0.014191 	
0.051423 	0.026093 	-0.178378 	0.206760 	-0.024872 	-0.007477 	
0.013581 	0.007172 	-0.140230 	0.147555 	0.010224 	-0.010529 	
0.024567 	0.023651 	-0.035248 	0.077058 	0.032502 	0.007782 	
-0.009003 	-0.029755 	-0.036774 	0.076753 	-0.178073 	-0.017853 	
-0.002289 	-0.026703 	-0.013581 	0.075532 	-0.219577 	-0.004730 	
-0.010529 	0.001984 	0.018769 	0.050507 	-0.210117 	0.004730 	
-0.009308 	0.013886 	0.027008 	0.023957 	-0.187533 	0.011139 	
0.011749 	0.004120 	-0.008698 	0.009613 	-0.178073 	0.002289 	
0.045624 	0.006867 	0.025483 	0.045319 	0.083467 	0.019379 	
0.029450 	-0.009308 	0.035248 	0.022126 	0.410315 	0.016632 	
0.026398 	-0.021210 	0.046235 	-0.027924 	0.437171 	0.005341 	
0.014191 	-0.023651 	0.046540 	-0.043793 	0.225376 	0.016327 	
0.016327 	0.005646 	0.039216 	-0.079194 	0.087129 	-0.008087 	
0.022431 	0.018769 	0.012360 	-0.083162 	-0.023957 	0.016327 	
0.012970 	0.037690 	0.066987 	0.006867 	-0.066072 	0.015106 	
0.027314 	0.098726 	0.059968 	-0.009308 	0.046845 	-0.010834 	
0.043793 	0.063935 	0.030976 	0.031281 	0.068818 	0.018769 	
0.074006 	0.035859 	0.092927 	0.076143 	0.053559 	0.008698 	
0.022431 	-0.037995 	0.054170 	0.015412 	-0.028534 	-0.001068 	
-0.051423 	-0.115511 	0.063935 	0.005035 	0.200656 	-0.018769 	
-0.059358 	-0.124666 	-0.010834 	0.006256 	0.183871 	0.000458 	
-0.030365 	-0.121309 	-0.001068 	0.022126 	0.203403 	0.012360 	
-0.005951 	-0.037995 	-0.029755 	0.014191 	0.103304 	-0.007477 	
0.066072 	0.031586 	0.019684 	0.022126 	-0.070649 	0.026093 	
0.116426 	-0.020600 	0.034638 	0.023041 	-0.297093 	0.004120 	
0.039826 	-0.037079 	-0.019379 	0.031891 	-0.379187 	0.013581 	
0.013581 	-0.018463 	0.016938 	0.037690 	-0.241855 	0.025483 	
0.016632 	-0.014496 	-0.023957 	0.013581 	0.030060 	0.029145 	
0.016022 	-0.000763 	0.000763 	-0.005341 	0.053254 	0.044404 	
0.025177 	0.014801 	0.057221 	0.009918 	0.074006 	0.017853 	
0.008698 	0.029145 	-0.025483 	-0.006867 	0.052644 	-0.006561 	
0.003815 	0.010529 	-0.021515 	-0.006256 	0.037079 	-0.010529 	
0.005341 	-0.005035 	-0.032197 	-0.013275 	0.037995 	-0.005646 	
-0.015106 	-0.006256 	0.007477 	-0.017853 	0.038300 	-0.002289 	
-0.018158 	0.002594 	0.027008 	0.012360 	-0.002899 	-0.003815 	
-0.015106 	0.001984 	0.050507 	0.063935 	0.018769 	-0.013581 	
-0.009613 	0.009003 	0.042267 	0.075532 	0.079500 	-0.015412 	
0.035554 	0.023346 	0.018463 	0.086824 	0.077058 	-0.021210 	
