0.151827 	0.143893 	0.036469 	-0.807660 	1.038682 	0.067597 	
0.155795 	0.142977 	-0.034333 	-0.156405 	-0.034333 	0.017548 	
0.123751 	0.105135 	-0.014801 	0.149081 	-2.711681 	0.068208 	
0.114290 	0.097505 	0.056001 	0.276036 	-1.621881 	0.137484 	
0.046540 	0.045014 	-0.023041 	-0.105135 	0.036774 	0.057527 	
0.019684 	-0.022736 	-0.015412 	-0.335851 	-0.438392 	-0.062104 	
-0.010529 	-0.048981 	-0.029450 	-0.393530 	0.072480 	-0.130159 	
-0.012665 	-0.031891 	-0.053864 	-0.207675 	0.348974 	-0.096284 	
-0.004425 	-0.020294 	-0.045624 	0.000763 	1.883726 	-0.029450 	
-0.015412 	0.012970 	0.055695 	0.528725 	1.639887 	0.033722 	
-0.013581 	0.020600 	0.057527 	0.650187 	0.093538 	0.038300 	
-0.003510 	0.008087 	-0.050813 	0.167391 	-2.830091 	0.048676 	
0.061189 	0.023346 	0.154269 	0.129854 	-3.427939 	0.131991 	
0.041657 	-0.015106 	0.138705 	-0.403906 	-0.399329 	0.065156 	
0.048371 	-0.062104 	0.117647 	-0.988327 	2.050965 	0.099641 	
-0.090486 	-0.139620 	-0.150607 	-0.035554 	1.456474 	-0.094148 	
-0.128939 	-0.168917 	-0.189059 	1.575494 	-0.312657 	-0.265660 	
-0.110628 	-0.122835 	-0.115816 	0.749676 	-0.240330 	-0.146944 	
0.012665 	0.010834 	-0.011139 	-0.810407 	-0.008392 	0.009613 	
0.014496 	-0.014191 	-0.071260 	-1.264515 	-0.082246 	-0.024567 	
0.055695 	0.014191 	0.032197 	-0.000153 	2.278630 	0.038605 	
0.041047 	0.034943 	0.126802 	1.020066 	1.861753 	0.023651 	
0.021820 	0.028229 	0.058442 	0.311437 	1.400015 	0.055085 	
0.015106 	0.021515 	0.060578 	-0.444190 	0.314794 	0.083467 	
0.054780 	0.025788 	0.083467 	-0.121920 	0.284581 	0.057832 	
0.077974 	0.043793 	-0.005951 	0.343481 	-0.733501 	0.059663 	
0.175937 	0.164340 	0.312657 	0.004730 	-3.109636 	0.207675 	
0.137789 	0.111543 	0.269017 	-0.569619 	-1.276112 	0.124971 	
0.066987 	0.017548 	0.029450 	-0.602274 	0.039826 	0.039521 	
0.033417 	0.013275 	-0.097200 	0.374609 	-0.169528 	0.002289 	
0.051728 	0.053559 	-0.019684 	0.329747 	-0.984360 	0.018463 	
0.095674 	0.080110 	0.152438 	0.585183 	-1.790036 	0.070649 	
0.074922 	0.062104 	0.223545 	0.478370 	-1.017014 	0.090791 	
0.017853 	-0.010834 	0.127413 	0.345006 	0.671550 	0.010834 	
-0.077058 	-0.128939 	0.026398 	-0.145418 	0.804303 	-0.093233 	
-0.162509 	-0.222324 	-0.126802 	-0.443580 	1.155261 	-0.088045 	
-0.179599 	-0.207980 	-0.293126 	0.162814 	1.461662 	-0.020600 	
-0.070954 	-0.099947 	-0.196689 	0.899825 	-0.009613 	0.052338 	
-0.001068 	-0.009613 	-0.005341 	1.062181 	-0.758526 	0.086824 	
0.061189 	0.095674 	0.303807 	0.807355 	-0.589151 	0.205539 	
