0.009613 	0.004120 	0.030671 	0.011749 	0.025788 	-0.010529 	
0.009918 	0.005035 	0.009003 	0.000153 	0.006561 	-0.009308 	
0.016938 	0.009308 	0.038605 	0.011749 	0.015106 	-0.005035 	
0.019379 	0.005646 	0.001678 	0.005341 	0.003815 	-0.001373 	
0.021210 	0.014801 	0.022126 	-0.017853 	0.018769 	-0.018158 	
0.014191 	0.004730 	0.029145 	-0.003510 	0.013581 	-0.020294 	
0.014801 	-0.011444 	0.020600 	-0.003510 	0.016327 	-0.015412 	
0.001984 	-0.000763 	0.015412 	0.000763 	0.002899 	-0.006867 	
0.015412 	-0.011444 	0.024567 	0.001984 	-0.005646 	-0.025483 	
0.023651 	-0.005646 	0.050202 	0.015412 	0.001068 	-0.023651 	
0.018463 	0.002289 	0.037385 	0.020294 	-0.005951 	-0.005951 	
0.014191 	-0.007782 	0.026093 	0.010529 	-0.003204 	-0.000763 	
0.017853 	0.008087 	0.027619 	0.004730 	0.027619 	0.003204 	
0.019074 	-0.000458 	0.037690 	0.011139 	0.027924 	0.021515 	
0.016938 	0.003815 	0.019989 	0.010529 	0.025177 	0.012970 	
0.011444 	-0.001068 	0.037995 	0.015412 	0.014191 	0.017548 	
0.018463 	0.001068 	0.022126 	-0.004120 	0.006256 	-0.004425 	
0.019074 	-0.009613 	0.003204 	-0.008698 	0.009613 	-0.003510 	
0.018158 	0.009613 	0.022736 	-0.005646 	0.011749 	0.004730 	
0.016022 	-0.010834 	0.017548 	0.000763 	0.020905 	-0.001068 	
0.020905 	0.000458 	-0.001678 	0.006867 	0.010529 	0.005341 	
0.015412 	-0.005646 	0.014801 	-0.009613 	0.019379 	-0.003510 	
0.017548 	-0.013886 	0.019989 	0.017243 	0.021210 	-0.005035 	
0.015717 	0.001984 	0.015106 	0.012970 	0.016938 	-0.002899 	
0.039216 	-0.009003 	0.004730 	0.000458 	-0.000763 	-0.009918 	
0.031891 	0.000763 	0.019074 	0.017548 	0.004425 	-0.016327 	
0.023041 	0.000763 	0.023957 	0.007782 	0.019684 	-0.011139 	
0.018158 	-0.004120 	0.024567 	0.010224 	0.009918 	-0.010834 	
