-0.047456 	0.004425 	0.031586 	0.274205 	0.536965 	0.041962 	
-0.085908 	-0.033417 	-0.050202 	0.336767 	0.522011 	-0.111238 	
-0.059663 	-0.025788 	-0.083772 	0.117342 	0.389868 	-0.124361 	
0.027924 	0.005646 	-0.012055 	0.037995 	0.424048 	-0.262608 	
0.147555 	0.036164 	0.023957 	0.192721 	0.240635 	-0.323644 	
0.098421 	0.011139 	0.077974 	0.294652 	-0.538491 	-0.159152 	
0.025177 	0.008698 	0.113375 	0.184176 	-0.122225 	-0.034943 	
-0.016327 	-0.030060 	-0.008392 	0.105440 	0.017853 	-0.137179 	
0.028534 	-0.024567 	-0.008698 	-0.058442 	-0.120699 	0.391699 	
0.037995 	-0.037690 	-0.031281 	-0.128023 	-0.642863 	0.155489 	
0.013581 	-0.016632 	0.035554 	-0.046845 	-0.465858 	0.109407 	
-0.038300 	-0.029450 	-0.037385 	0.003815 	-0.347448 	0.029145 	
-0.046235 	-0.039216 	-0.030671 	0.271153 	-0.172274 	0.034943 	
-0.012970 	-0.013275 	0.033417 	0.398413 	0.237888 	0.048676 	
0.057832 	0.029755 	0.077974 	0.094759 	0.361791 	0.157015 	
-0.005341 	0.011749 	0.010834 	-0.051118 	0.099947 	0.131075 	
-0.107576 	-0.018158 	0.009613 	-0.166476 	-0.054780 	0.083467 	
-0.069734 	-0.003815 	-0.010834 	-0.101167 	-0.350805 	0.074311 	
-0.068818 	0.010529 	0.027314 	0.102693 	-0.664225 	0.047761 	
0.110323 	0.051423 	0.078889 	0.227207 	-0.620584 	0.050202 	
0.104829 	0.050813 	0.104524 	0.120699 	-0.049592 	0.019684 	
0.045930 	0.011749 	0.041657 	-0.012970 	0.522316 	-0.245823 	
0.084382 	0.017853 	0.061494 	-0.005646 	0.176242 	-0.236667 	
0.052949 	0.017548 	0.043183 	-0.005646 	0.003510 	0.079194 	
0.027008 	0.001678 	-0.001068 	-0.059663 	-0.049897 	0.077058 	
0.037690 	-0.007782 	0.016327 	-0.172274 	-0.057527 	0.030365 	
0.031891 	-0.003204 	0.015717 	-0.129854 	-0.027924 	-0.020294 	
0.021515 	-0.005035 	0.043488 	-0.018463 	0.098726 	0.034943 	
0.026398 	-0.000763 	0.054170 	-0.000763 	0.153964 	0.059052 	
0.026398 	-0.017243 	0.030976 	-0.045319 	0.416419 	0.033722 	
0.020294 	-0.013581 	-0.015717 	-0.126497 	0.306859 	-0.015412 	
0.010224 	-0.006256 	0.024872 	-0.068208 	0.293126 	0.014801 	
0.009918 	-0.017853 	0.041352 	-0.014801 	0.446937 	0.008392 	
-0.010224 	-0.025483 	0.016327 	0.016632 	0.170138 	0.015412 	
-0.040436 	-0.042878 	-0.058137 	0.017243 	0.152132 	-0.064240 	
-0.011444 	-0.033417 	-0.043793 	0.137789 	0.447242 	-0.111238 	
-0.029450 	-0.031891 	0.001984 	0.075227 	0.374609 	-0.047150 	
-0.009613 	-0.004425 	0.021210 	-0.142367 	0.291295 	-0.036774 	
0.058137 	0.030365 	0.125582 	-0.147555 	0.490272 	0.094453 	
0.031281 	0.038605 	0.112154 	-0.053864 	-0.149691 	0.039826 	
0.026093 	0.031281 	0.074006 	0.125887 	-0.777752 	0.014801 	
0.020294 	0.028229 	0.037079 	0.185092 	-0.544900 	0.050507 	
0.030671 	0.009308 	0.010529 	0.069734 	-0.341955 	0.038300 	
0.029145 	0.002594 	-0.005646 	0.027619 	-0.241855 	0.056001 	
0.013275 	-0.002289 	-0.004730 	0.021515 	-0.284581 	0.071260 	
-0.024872 	0.001984 	-0.005951 	-0.078584 	-0.444190 	0.078279 	
-0.009918 	0.014801 	0.018463 	-0.086519 	-0.178378 	0.054170 	
-0.023651 	-0.018463 	0.011444 	-0.045014 	-0.211337 	-0.014801 	
0.005341 	-0.033417 	-0.006867 	-0.045319 	-0.440223 	-0.059968 	
0.047456 	-0.010834 	0.019074 	-0.057832 	-0.373693 	-0.075227 	
0.034333 	-0.023346 	0.052644 	-0.007782 	-0.314794 	-0.105440 	
0.012055 	-0.017243 	0.019684 	-0.153353 	-0.012055 	-0.069123 	
0.006867 	-0.016327 	0.002594 	-0.296178 	0.688640 	-0.007477 	
