-0.192721	-0.095979	-0.087434
-0.264134	-0.143587	-0.099947
-0.156710	-0.107881	-0.035859
0.064240	-0.017853	0.157626
0.245518	0.041047	0.253147
0.327916	0.149081	0.446326
0.230564	0.110018	0.327611
0.167391	0.071260	0.353246
0.071260	0.047456	0.172274
-0.043183	-0.009308	-0.076143
-0.016327	-0.021820	0.026093
0.044709	0.004425	0.069429
0.038300	0.012665	-0.039521
-0.133211	-0.002594	-0.024567
-0.231479	0.026093	0.092927
-0.274205	0.038605	0.077058
-0.285801	-0.007782	-0.038300
-0.199435	-0.019379	-0.287327
-0.078279	0.016632	-0.139315
-0.002594	0.002899	-0.140536
0.135653	-0.021820	-0.148775
0.040131	-0.012970	0.088350
-0.069123	-0.018158	0.182040
-0.130159	-0.032197	0.251011
0.101778	-0.065766	0.195468
0.273594	-0.035859	0.120699
0.216526	-0.047456	0.136568
0.246738	-0.033112	0.123140
0.390173	-0.029755	0.156100
0.346227	-0.009613	0.111238
0.263523	0.033112	0.167086
0.210117	0.043183	0.084993
0.080415	0.014496	-0.058137
0.052338	0.003204	-0.030976
-0.089876	-0.031586	-0.059358
-0.175631	-0.047150	-0.349584
-0.112459	-0.023957	-0.234836
-0.052644	0.039216	0.039521
-0.017853	0.026398	-0.209506
0.045319	-0.021210	-0.425574
0.217746	-0.024262	-0.315404
0.184482	-0.039521	-0.371252
0.047150	0.009613	-0.138399
-0.049592	-0.006256	-0.088045
-0.106050	-0.020294	0.028840
-0.093843	0.011749	0.150301
-0.093843	0.051728	0.176547
-0.091402	0.025177	0.312047
-0.077668	0.027924	0.403601
0.041657	-0.018769	0.315404
0.088655	-0.005035	0.297398
0.109407	0.014496	0.395361
0.167086	-0.008087	0.324559
0.131991	-0.019379	0.109712
0.069123	-0.051423	-0.125887
0.065461	-0.052949	-0.276341
0.018158	-0.057221	-0.130770
-0.019989	-0.021515	0.033417
-0.004425	-0.017243	-0.080720
0.005646	-0.003204	-0.347143
-0.097505	0.016327	-0.335851
-0.150912	-0.006561	-0.285496
-0.165560	-0.004120	-0.085298
-0.142367	-0.016938	-0.004120
-0.180514	-0.053559	0.042267
-0.235142	-0.077363	0.005646
-0.331884	-0.029755	-0.011444
-0.397192	-0.010834	0.009613
-0.236667	-0.016938	-0.031891
-0.041962	-0.063325	-0.112154
0.110323	-0.033722	-0.024872
0.204318	-0.011139	0.066377
0.330968	0.066987	0.384985
0.475929	0.077668	0.487526
0.536965	0.052949	0.293431
0.373693	-0.010529	0.229953
0.090181	-0.016327	0.242771
0.002899	-0.044404	0.107576
-0.173190	-0.031586	-0.117647
-0.216526	-0.095674	-0.189364
-0.163119	-0.063020	-0.139925
-0.134737	-0.014191	-0.209506
-0.152438	0.020294	-0.196689
-0.157321	0.061799	0.016327
-0.276036	0.028229	0.126802
-0.298314	-0.044099	-0.100862
-0.147860	-0.032502	-0.091402
0.202182	0.012665	0.208896
0.194858	0.030365	0.150301
0.210117	-0.016022	0.054475
0.241245	0.008087	0.030365
0.105745	-0.059968	0.009308
-0.153353	-0.057221	0.185702
-0.124361	-0.000763	0.181125
-0.055085	0.027924	-0.067597
0.080720	0.049287	-0.072480
0.402991	0.084688	0.054780
0.537575	0.080415	0.226596
0.535134	0.048981	0.185397
0.313878	0.059968	0.155184
0.176547	0.033722	0.213474
0.065766	0.016632	0.210117
0.028534	-0.030671	-0.208896
-0.006867	-0.052033	-0.739300
0.036469	-0.056306	-0.752728
0.108186	0.002899	-0.355688
0.180209	0.019684	-0.123751
0.093843	0.008087	-0.040742
0.016022	-0.030671	0.051423
-0.031281	-0.045624	0.095674
-0.049897	-0.069429	0.117952
-0.099947	-0.085603	0.092317
-0.185397	-0.029755	0.108186
-0.188449	0.030365	0.136568
-0.175021	0.046235	0.065461
-0.107271	0.063325	0.073091
-0.012055	0.051118	0.252842
0.086824	0.024567	0.339208
0.240940	0.031586	0.472572
0.216526	-0.002594	0.423438
0.055390	-0.032807	0.337987
-0.013886	-0.045624	0.331579
-0.013886	-0.025788	0.166476
-0.065156	-0.070954	-0.471351
-0.056611	-0.092622	-0.717021
-0.043183	-0.059052	-0.680095
-0.041962	-0.031891	-0.407568
-0.049592	-0.001678	-0.136263
-0.105440	0.014191	-0.017243
-0.092622	0.012970	-0.055390
-0.180819	-0.016327	-0.012360
-0.179599	-0.028229	0.000763
-0.112154	-0.043488	0.005035
0.009003	-0.028840	0.038300
0.217136	0.004120	0.119783
0.370642	0.028229	0.117952
0.182650	0.023651	0.023957
0.040436	0.006561	0.144503
0.020600	-0.014191	0.235142
0.027924	-0.007477	0.340124
0.072175	0.045319	0.496681
-0.076143	0.052338	0.829328
-0.024567	0.019684	0.819867
-0.070344	-0.029755	0.233616
-0.111238	0.021515	0.222324
-0.121614	0.024567	0.152438
0.000763	0.001068	-0.223239
0.134737	0.002899	-0.914473
0.210727	-0.041352	-1.019150
0.166476	-0.005035	-0.650797
0.134432	0.011139	-0.557717
0.067597	0.000458	-0.305333
0.032502	-0.032807	-0.058747
0.050507	-0.031281	0.110628
0.036164	-0.022126	0.177768
-0.027314	-0.055695	0.152743
-0.144808	-0.061799	0.149996
-0.242466	-0.060883	0.160678
-0.268711	-0.011749	0.197604
-0.188754	-0.001373	0.241245
-0.206760	0.021515	0.146029
-0.059358	0.061189	0.165255
0.096284	0.028229	-0.057832
0.037690	0.019379	-0.053254
0.058442	0.037690	-0.339208
0.100557	0.016938	-0.548562
0.117037	0.028534	-0.316625
0.138705	0.019989	-0.082246
0.245518	0.006561	-0.020294
0.138094	-0.033417	-0.056001
0.091096	-0.056001	-0.016022
0.012360	-0.041657	-0.051423
-0.079194	-0.045014	-0.045319
0.071870	0.017853	0.074922
0.064851	0.025788	0.088045
0.019684	0.001678	0.122835
0.042573	-0.022126	0.102388
0.122835	-0.008087	0.096284
0.251621	0.033417	0.174105
0.196078	-0.004120	0.106355
0.120699	-0.011749	0.141451
0.119783	0.009003	0.080720
0.109407	0.028229	0.150301
0.041962	-0.002594	0.032197
0.071565	0.042878	-0.001678
0.072175	0.044099	0.071260
-0.105745	0.004425	0.139010
-0.166171	0.020600	0.281529
-0.125582	-0.010834	0.243076
-0.153964	-0.059052	0.086824
-0.069429	-0.068818	-0.102388
-0.024262	-0.091096	-0.193332
0.093233	-0.076753	-0.128634
